Time (ms),Intensity
246361,916318418
246427,2096130506
246493,803476166
246559,454891554
246626,1934725896
246692,249838600
246758,1618736545
246824,700526971
246891,1767077923
246957,1713019160
247023,919952378
247090,876331164
247156,88669200
247222,1752270049
247288,1956397638
247355,1405478756
247421,1959345643
247487,142719301
247553,1588736310
247620,1637889675
247686,1079326000
247752,1246765975
247818,1685641417
247885,1353340443
247951,1211546102
248017,483208014
248083,266437672
248150,779359825
248216,1987386524
248282,1285842677
248348,483604012
248415,1648490418
248481,520784180
248547,797173594
248614,1973792796
248680,827801590
248746,43462392
248812,1211031895
248879,1986482328
248945,231764412
249011,583663392
249077,74000866
249144,1320309580
249210,625336076
249276,984741705
249342,166193211
249409,1999010224
249475,402090408
249541,407252253
249607,576443578
249674,2013646249
249740,1918223832
249806,1035655705
249872,289025397
249939,635270672
250005,682409024
250071,676179802
250138,1813753440
250204,913077085
250270,1007854006
250336,1435247553
250403,1024688068
250469,468709849
250535,1442316204
250601,278642829
250668,343332125
250734,1108019308
250800,512508853
250866,797978884
250933,1818770387
250999,797139415
251065,1185862612
251131,1461173576
251198,209473133
251264,15569150
251330,1749419385
251397,911323958
251463,1626963451
251529,1751125748
251595,549911480
251662,405202372
251728,77836351
251794,81586655
251860,2139737481
251927,1369170219
251993,431089585
252059,745566483
252125,1094149560
252192,1039063102
252258,2136142353
252324,520751144
252390,1542341719
252457,27005669
252523,2010032477
252589,1247101019
252655,2003685630
252722,1836399118
252788,3843810
252854,97884635
252921,1761165076
252987,785040288
253053,1196810345
253119,1221535170
253186,1499757096
253252,1910579054
253318,332731723
253384,768319136
253451,444444040
253517,1378994563
253583,663049914
253649,1689662287
253716,164301201
253782,83126367
253848,1333530450
253914,781386299
253981,819811446
254047,1410606405
254113,1855899894
254180,605785047
254246,645991635
254312,1570125301
254378,666252201
254445,1335618000
254511,1496671512
254577,1859352133
254643,1292857535
254710,390819961
254776,695680652
254842,534952433
254908,114951877
254975,1130581806
255041,1994062831
255107,1608427131
255173,1407250199
255240,2107645763
255306,49959012
255372,771029018
255438,1504079697
255505,938519686
255571,212320995
255637,1312212178
255704,337937685
255770,675630741
255836,523056516
255902,686800153
255969,1718343607
256035,485145017
256101,1170667912
256167,716650671
256234,892722754
256300,192743186
256366,827700927
256432,1847266069
256499,792100959
256565,1232481281
256631,598047467
256697,1537969019
256764,1279401934
256830,956321582
256896,582190540
256963,521661021
257029,1529153618
257095,393161450
257161,1804793921
257228,1890532920
257294,970833467
257360,1262770198
257426,1551649351
257493,150572954
257559,377265701
257625,1876259353
257691,1456309187
257758,788494131
257824,1710254456
257890,1803907539
257956,2137954031
258023,1201483669
258089,27872005
258155,1849700299
258221,1950166120
258288,1265368348
258354,1132881822
258420,1145853547
258487,135870833
258553,64652935
258619,1808116266
258685,365198814
258752,1374943785
258818,1351114894
258884,972228680
258950,1754799642
259017,964393321
259083,725686075
259149,1394469491
259215,900549578
259282,946825668
259348,683424447
259414,1160490714
259480,342325642
259547,1213442366
259613,1745456049
259679,1956514212
259745,2143307065
259812,1863699328
259878,1061875554
259944,1455167193
260011,1352433593
260077,1127344098
260143,1985547975
260209,696582925
260276,1443554569
260342,2060535551
260408,2110950645
260474,265330873
260541,1557516983
260607,1549499036
260673,316848624
260739,239369402
260806,1492224031
260872,254002422
260938,1789940571
261004,1437960371
261071,1787665504
261137,70670413
261203,1199251165
261270,1484166895
261336,2037152006
261402,1354246391
261468,1844715822
261535,380056925
261601,1267113436
261667,1870129334
261733,957407826
261800,1614618782
261866,1451571696
261932,880649987
261998,1554860065
262065,282418139
262131,1929050735
262197,1037717801
262263,1745038323
262330,1006364032
262396,1437116273
262462,374408769
262528,701987666
262595,1203987318
262661,2017678060
262727,416661374
262794,1415539084
262860,220392709
262926,550604665
262992,526796987
263059,1858822858
263125,169191778
263191,921613003
263257,1595905671
263324,1254847668
263390,1127915194
263456,537385597
263522,1804817683
263589,2000298233
263655,444147608
263721,1298987731
263787,1988466243
263854,57264846
263920,1700300812
263986,1322459847
264053,1999144780
264119,818755277
264185,1473210781
264251,1403939961
264318,1118143696
264384,759185794
264450,439733150
264516,1406435942
264583,707724972
264649,689883455
264715,499037781
264781,1249809963
264848,327700847
264914,1474326275
264980,1965006575
265046,1534301521
265113,733836730
265179,483137398
265245,685974971
265311,1327358227
265378,2131875478
265444,964217213
265510,2107967080
265577,1183002350
265643,48894364
265709,1141842347
265775,1234250951
265842,28081768
265908,287844858
265974,1903671024
266040,1274611491
266107,1752771499
266173,1103310273
266239,434731457
266305,1466983809
266372,1136541595
266438,1664091896
266504,345300840
266570,1495501648
266637,379298642
266703,66914081
266769,117564780
266836,1439625169
266902,19940291
266968,292944375
267034,755841116
267101,2104380752
267167,471068548
267233,555939421
267299,101907784
267366,1778588906
267432,1170358301
267498,1820180931
267564,791567021
267631,1511098063
267697,1612643626
267763,714050204
267829,1193911389
267896,1464865117
267962,1244322890
268028,1791380351
268094,1321956548
268161,1827896533
268227,1532879619
268293,2129775282
268360,662484113
268426,1006105313
268492,1260282942
268558,6026144
268625,939989347
268691,550777763
268757,874560423
268823,2144878859
268890,1750425335
268956,976067452
269022,1940105970
269088,1365764083
269155,2141033309
269221,2067853959
269287,1570665653
269353,1619185152
269420,369979702
269486,1236298202
269552,1357789155
269618,492781845
269685,550619693
269751,333795673
269817,725056009
269884,1688016539
269950,1441775469
270016,1526935242
270082,1165640314
270149,1708589895
270215,1753914776
270281,590368164
270347,234438174
270414,657240831
270480,1933871909
270546,1106227086
270612,872080417
270679,1078480687
270745,204575336
270811,1284515735
270877,1226493433
270944,415319210
271010,145414676
271076,1638366947
271143,833148395
271209,650709157
271275,1206237894
271341,1010601190
271408,895664968
271474,1488665109
271540,1154213099
271606,1628874269
271673,1315295949
271739,1939445759
271805,454570768
271871,2094901284
271938,1420098351
272004,945389773
272070,1061390858
272136,367226832
272203,1916450422
272269,1403697143
272335,601486372
272401,1490923561
272468,1050118429
272534,851256436
272600,1300106841
272667,1080792920
272733,2005813792
272799,1254529299
272865,1724134561
272932,1830811152
272998,269023077
273064,2107827819
273130,1844059002
273197,1482113806
273263,555184221
273329,395502062
273395,1656090516
273462,2064036040
273528,633986974
273594,1502997207
273660,179693756
273727,703029344
273793,1861359183
273859,1686754998
273926,70806380
273992,1656866202
274058,1652370724
274124,1550042776
274191,27503729
274257,2014676029
274323,262838122
274389,1949157373
274456,446280959
274522,300909225
274588,1212482837
274654,1902125676
274721,1055666540
274787,1564430567
274853,1401164448
274919,279300506
274986,1039239473
275052,1697358005
275118,194890578
275184,520173746
275251,1988309058
275317,277024644
275383,1821478312
275450,472935856
275516,2017946186
275582,380132916
275648,1681170731
275715,612297821
275781,441240262
275847,305379092
275913,2101278990
275980,1737615208
276046,879035233
276112,251427811
276178,850366786
276245,1446993849
276311,1345536591
276377,123187107
276443,505486441
276510,1588389428
276576,1065239864
276642,1232982996
276709,2051815733
276775,797201374
276841,956640877
276907,952001845
276974,900357754
277040,1388020939
277106,2001684272
277172,1287516622
277239,2029488368
277305,1104804675
277371,966690764
277437,1052991735
277504,719878140
277570,726638242
277636,1251426493
277702,82459228
277769,462553202
277835,1904507453
277901,658873977
277967,1167628615
278034,1699224939
278100,1946714345
278166,1232124379
278233,1511861361
278299,56366581
278365,929644175
278431,2142753915
278498,1082146720
278564,1220409435
278630,334777656
278696,562280486
278763,1003788468
278829,899628090
278895,803288515
278961,1360217059
279028,282757079
279094,447977343
279160,1275224534
279226,1624001864
279293,588765783
279359,1548213395
279425,2059963890
279491,1937061664
279558,1620040321
279624,1147524667
279690,1056899785
279757,1299013626
279823,906107397
279889,233868746
279955,128034195
280022,1971450134
280088,1386699583
280154,2070816512
280220,1486048042
280287,970025750
280353,1764216792
280419,2124530057
280485,63451086
280552,1079912427
280618,1255796020
280684,18607749
280750,1314373326
280817,68253948
280883,1027169371
280949,985829747
281016,2108813283
281082,941959467
281148,935099108
281214,211590771
281281,1791675537
281347,762035201
281413,897539700
281479,1233271815
281546,1384065920
281612,92556779
281678,1903383973
281744,613699932
281811,984349928
281877,1021602064
281943,829759680
282009,2020764635
282076,916171382
282142,1197942271
282208,1753129386
282274,2010215031
282341,931123711
282407,933415620
282473,139037916
282540,873466797
282606,52148406
282672,569808683
282738,92759520
282805,82124065
282871,1045281487
282937,1142213972
283003,1206757626
283070,1007728861
283136,298511875
283202,1874110764
283268,1984104006
283335,690413030
283401,1310667603
283467,1688226784
283533,334429760
283600,968672676
283666,807840036
283732,1644490780
283799,429780968
283865,331234989
283931,1437465818
283997,1542693730
284064,350265181
284130,1819926885
284196,623769579
284262,1226133041
284329,478995458
284395,317897884
284461,689481171
284527,975042503
284594,1087543738
284660,2144423507
284726,343725134
284792,254268408
284859,1532774583
284925,1946806928
284991,1005253110
285057,1903962095
285124,1507566892
285190,1786015353
285256,635569218
285323,1711437464
285389,1295215169
285455,1748094646
285521,1419121320
285588,109816765
285654,308359559
285720,1503472221
285786,2109947183
285853,556897316
285919,1077407295
285985,1611229835
286051,272796054
286118,1962490737
286184,890668568
286250,397308729
286316,2081317221
286383,421722030
286449,1075722676
286515,1075657521
286581,164841546
286648,921970330
286714,738711867
286780,1790250390
286847,2002994168
286913,1033093275
286979,1497100118
287045,997443550
287112,767004994
287178,718997662
287244,1883180555
287310,678516027
287377,929102623
287443,192744086
287509,2056430769
287575,2041619811
287642,1401570135
287708,745966244
287774,700238266
287840,1744621862
287907,1273780300
287973,1280032221
288039,1524793024
288106,563079532
288172,361142682
288238,135853979
288304,1010621936
288371,1816755537
288437,1164175424
288503,1295613817
288569,630040703
288636,871741836
288702,191011244
288768,144501964
288834,1825104965
288901,2041318151
288967,1527482226
289033,1907460359
289099,1451475065
289166,1412238490
289232,719944407
289298,1610339313
289364,1782983161
289431,851148023
289497,481519029
289563,1829709622
289630,155126926
289696,1731365097
289762,1723223425
289828,1177595129
289895,1097444833
289961,460443447
290027,2133146602
290093,2072615859
290160,582730386
290226,1120482980
290292,1436792771
290358,1780370454
290425,2013230666
290491,1253553791
290557,983247366
290623,1587648919
290690,1907654526
290756,530416774
290822,1675923498
290889,1302681575
290955,1537967158
291021,1259308256
291087,1824708474
291154,1823947564
291220,882750452
291286,2055660075
291352,2049825324
291419,1606093483
291485,1743505841
291551,359898906
291617,1012904808
291684,801871728
291750,1792297803
291816,535400173
291882,1016124829
291949,60999355
292015,1112852082
292081,1151375046
292147,1975337724
292214,120985153
292280,988885162
292346,116679486
292413,1895929252
292479,447423444
292545,1493198701
292611,787404926
292678,645552414
292744,943203203
292810,647707718
292876,1642107625
292943,264746239
293009,295945291
293075,1152629800
293141,708547545
293208,713817994
293274,835760940
293340,699451072
293406,944237310
293473,216658510
293539,1253710476
293605,1003142131
293672,1621778873
293738,111312230
293804,1324021292
293870,181709583
293937,1122198552
294003,351647475
294069,1942040622
294135,731233192
294202,1940484448
294268,1918314855
294334,850418656
294400,1729355959
294467,1625506889
294533,1264007274
294599,1125132089
294665,811361628
294732,1025595196
294798,437712227
294864,478596041
294930,268322225
294997,716067809
295063,1369543727
295129,2017095326
295196,542582152
295262,979905213
295328,483621494
295394,1397963236
295461,2015896835
295527,105063836
295593,1203688978
295659,689847470
295726,1170135678
295792,694140591
295858,1254535665
295924,1132755523
295991,1879614621
296057,439459170
296123,1475451091
296189,1108158705
296256,1818075505
296322,402892623
296388,1713219354
296454,752647211
296521,1117123422
296587,1089348553
296653,840917118
296720,1419897092
296786,882347048
296852,1655160775
296918,294492524
296985,1028277953
297051,2038032603
297117,197388430
297183,309286629
297250,628591095
297316,2087599897
297382,1208653342
297448,691098849
297515,1445844555
297581,1696078080
297647,1618784467
297713,1512410
297780,616713464
297846,2044278848
297912,885465580
297979,684759460
298045,430721484
298111,1539962908
298177,497465057
298244,1269895905
298310,874539034
298376,1787884442
298442,826766487
298509,1672755877
298575,699858105
298641,6684529
298707,2097606848
298774,972340347
298840,1298796225
298906,1843927431
298972,426823068
299039,1874379903
299105,379483017
299171,1601880565
299237,1815989301
299304,469908868
299370,1813714000
299436,1887865580
299503,113805853
299569,1391763159
299635,1833116136
299701,159185165
299768,959385441
299834,410425684
299900,1348817821
299966,1871768033
300033,1848374181
300099,1686557838
300165,1731781063
300231,1563782327
300298,361954821
300364,1472773343
300430,1824166009
300496,870273885
300563,46347355
300629,2071883201
300695,56794639
300762,1331205477
300828,755534856
300894,1769542191
300960,1670446167
301027,1172012763
301093,175551280
301159,1976592227
301225,822991653
301292,378471230
301358,753923914
301424,269629450
301490,88612894
301557,583031555
301623,1282277513
301689,1543696622
301755,316597867
301822,1033349663
301888,1362327904
301954,1179185353
302020,1304709237
302087,1961293475
302153,332603588
302219,1215011904
302286,1672655239
302352,243244825
302418,830362481
302484,1636639266
302551,1400234545
302617,1627645345
302683,1600622345
302749,810373386
302816,265138197
302882,595651303
302948,348118765
303014,1898132549
303081,1179452586
303147,1289441361
303213,379021648
303279,1837356209
303346,1068166699
303412,994040557
303478,803093833
303545,265587707
303611,1518813058
303677,683816901
303743,485535147
303810,1908286423
303876,499667142
303942,1672823734
304008,378330431
304075,6303742
304141,1287237777
304207,2104800298
304273,1200107198
304340,13491
304406,730878198
304472,291653561
304538,412939294
304605,875325108
304671,496674516
304737,696545146
304803,1209489755
304870,1417337648
304936,8620497
305002,945432176
305069,1916646877
305135,2130868891
305201,1575756835
305267,326944432
305334,2070728883
305400,93336131
305466,465816306
305532,1703851384
305599,1802124623
305665,1777889505
305731,180413418
305797,229391050
305864,975714698
305930,1872122583
305996,1972939687
306062,766374418
306129,1144493761
306195,1362703858
306261,135647307
306327,69843023
306394,503064882
306460,1086587926
306526,511181012
306593,1265611198
306659,171363218
306725,1595912212
306791,2115809977
306858,1694280518
306924,2041790607
306990,1233297710
307056,157386343
307123,1346157600
307189,35063246
307255,1007080603
307321,246888284
307388,1685748558
307454,910575341
307520,1646919401
307586,2142598062
307653,522288126
307719,577937231
307785,626084031
307852,1413177131
307918,179274505
307984,574908912
308050,733336785
308117,100744220
308183,64670118
308249,770485583
308315,2006223803
308382,533721754
308448,2143555422
308514,98011723
308580,1194870410
308647,218832374
308713,1807889045
308779,1493989290
308845,1856290572
308912,372474266
308978,2027598857
309044,2043712812
309110,1779992915
309177,1066027490
309243,355864487
309309,970801890
309376,228544345
309442,1548611741
309508,1916862219
309574,1774800515
309641,1640300715
309707,1679330115
309773,404379982
309839,788429826
309906,759501960
309972,225765393
310038,569840544
310104,1048219111
310171,393793471
310237,135039141
310303,241031229
310369,1219026493
310436,936106527
310502,2088284853
310568,1946134739
310635,726122044
310701,724413240
310767,1241622986
310833,1704781939
310900,2100226787
310966,1489021406
311032,1221748859
311098,1049942112
311165,1384674131
311231,2081810428
311297,1904857032
311363,649084216
311430,36708232
311496,1574611582
311562,740135496
311628,1964034054
311695,2067367908
311761,1243539537
311827,2028416398
311893,1670245922
311960,1731797846
312026,528216063
312092,89506121
312159,1963851883
312225,1097586665
312291,55182510
312357,1053444412
312424,122899457
312490,1241557350
312556,1983353691
312622,1326324273
312689,1903413144
312755,1855234727
312821,1336151492
312887,845386955
312954,1113554089
313020,1965166356
313086,281207221
313152,1456698387
313219,420488198
313285,1473508948
313351,5632874
313418,139768630
313484,1456215049
313550,1430505119
313616,1569443350
313683,1190255890
313749,1078384005
313815,123467316
313881,1595827551
313948,95057407
314014,55541810
314080,312345390
314146,535962458
314213,354050054
314279,1691290419
314345,1563496841
314411,989447329
314478,2019640984
314544,960690362
314610,1288035294
314676,413818375
314743,961389125
314809,1019399276
314875,1056596526
314942,51488264
315008,175289500
315074,2092735801
315140,869090198
315207,1323905867
315273,1143463142
315339,845141154
315405,1131479345
315472,1792373678
315538,912549478
315604,1796313382
315670,86479532
315737,864397843
315803,41640388
315869,1220328110
315935,1187912664
316002,2122961338
316068,1903381868
316134,1479766408
316200,658705559
316267,852240819
316333,776108411
316399,967425736
316466,37948142
316532,33292099
316598,356166191
316664,396364149
316731,440260927
316797,1848735677
316863,413465372
316929,1574300291
316996,219166071
317062,2052248499
317128,1929162656
317194,1216057351
317261,1034448758
317327,1619921524
317393,236369453
317459,1832126366
317526,1859275815
317592,524001162
317658,1984375499
317725,399154651
317791,827223109
317857,1149873783
317923,1139914679
317990,1088983467
318056,1906718139
318122,281978908
318188,1405481938
318255,920534218
318321,2096162006
318387,1459573199
318453,275851534
318520,1874539071
318586,1988675647
318652,1226170938
318718,687801568
318785,752348801
318851,1974330539
318917,1814028735
318983,369826538
319050,858720213
319116,582422885
319182,855841963
319249,1384301447
319315,1714432140
319381,853142393
319447,1784898697
319514,1813772316
319580,484790872
319646,1367704372
319712,8782296
319779,1895706340
319845,81884949
319911,565949410
319977,1588283384
320044,1988648612
320110,821083593
320176,1278423235
320242,1570043438
320309,1225137367
320375,250696189
320441,1508105469
320508,1139387013
320574,1263961678
320640,1125414744
320706,438546686
320773,1515532145
320839,1186739350
320905,1240812325
320971,1110348418
321038,186395158
321104,1141744376
321170,2031027741
321236,554312266
321303,1497225971
321369,194345451
321435,262501769
321501,550053467
321568,1582772135
321634,442502005
321700,608962396
321766,1761400690
321833,2122773601
321899,38131936
321965,1148411159
322032,1874907034
322098,759648146
322164,171615010
322230,2092709189
322297,92738428
322363,2112737435
322429,964411906
322495,1823518387
322562,1571586777
322628,1391773587
322694,727091126
322760,1163954296
322827,86400932
322893,396060934
322959,245390006
323025,1728084189
323092,639122971
323158,1518010454
323224,1413959503
323290,364055858
323357,785579851
323423,522359931
323489,1669077226
323556,189099758
323622,306021851
323688,560675960
323754,1596603393
323821,405036276
323887,1343784402
323953,2049417396
324019,1000933077
324086,581712383
324152,2038749011
324218,94780673
324284,1013808248
324351,1524196751
324417,2018233885
324483,1016562059
324549,1375849017
324616,495145350
324682,1843950467
324748,1879012759
324815,138095835
324881,804105258
324947,561051930
325013,1307999350
325080,2029348270
325146,167278831
325212,1697615611
325278,136329185
325345,1804169331
325411,208006074
325477,727132776
325543,947054020
325610,1913017396
325676,933035290
325742,2083608892
325808,362993611
325875,464594934
325941,1076421112
326007,1977265776
326073,645022402
326140,1495332541
326206,2086089444
326272,1163642665
326339,1402360798
326405,1127119931
326471,640366076
326537,870706156
326604,522008653
326670,620892612
326736,988976130
326802,1425837423
326869,2069228973
326935,1541943156
327001,1009152581
327067,2052014685
327134,662227647
327200,1903429541
327266,1885303456
327332,472375679
327399,468710034
327465,913272992
327531,950300527
327598,1618765107
327664,1505881016
327730,1359299285
327796,507687872
327863,1335534932
327929,568133950
327995,1319676425
328061,1488655974
328128,1860270381
328194,1381108293
328260,900481772
328326,1805147463
328393,528285815
328459,1042731767
328525,592613740
328591,380630398
328658,587038241
328724,1791665969
328790,883986674
328856,1375272923
328923,375787931
328989,1099607330
329055,982293224
329122,2021018040
329188,1819481889
329254,972856728
329320,220215668
329387,25195179
329453,425950131
329519,393241298
329585,1862384021
329652,883521060
329718,514184968
329784,1150691048
329850,103380824
329917,406117733
329983,2098170165
330049,2113471362
330115,488661612
330182,1695679895
330248,1835493945
330314,722509847
330381,1888115387
330447,1843275611
330513,883488071
330579,309378212
330646,1344613142
330712,1029830040
330778,979381606
330844,1885601336
330911,1679213549
330977,1668412972
331043,1497627486
331109,2103205277
331176,415876011
331242,279027034
331308,1016161724
331374,86323203
331441,215260864
331507,1174231235
331573,1021974930
331639,1737079179
331706,1525207741
331772,304998555
331838,1565721724
331905,864238346
331971,1759270849
332037,1568234964
332103,1240383477
332170,1657851173
332236,1151646231
332302,1698713556
332368,1511354999
332435,1196085619
332501,329979609
332567,341523520
332633,1803311368
332700,2013382328
332766,769608635
332832,538227888
332898,1036949136
332965,1666814997
333031,1341114133
333097,1035100860
333163,1913595129
333230,1986492442
333296,809147017
333362,526791437
333429,1959290626
333495,465876076
333561,797219003
333627,1578972882
333694,177106734
333760,241685113
333826,1137275353
333892,768872286
333959,1737161498
334025,1185135631
334091,676148916
334157,490819472
334224,2090758146
334290,1982650164
334356,525689886
334422,1144749994
334489,211746722
334555,215341955
334621,1177951162
334688,636002513
334754,1414558750
334820,1861669054
334886,1773430400
334953,143066349
335019,1594968177
335085,1697668353
335151,576410743
335218,837459429
335284,1035957827
335350,1208379953
335416,1200955147
335483,1314197333
335549,490634057
335615,1763693690
335681,58451770
335748,1397478805
335814,2115079935
335880,1410422403
335946,1141827959
336013,1027533109
336079,491387577
336145,97316092
336212,1321126943
336278,1997586080
336344,118221268
336410,263430627
336477,2083097316
336543,699150289
336609,870636266
336675,1179645670
336742,944401817
336808,1221310768
336874,935647375
336940,74111583
337007,369780801
337073,1945321194
337139,1260106476
337205,1637516315
337272,677952694
337338,1891940955
337404,519156290
337471,1856279045
337537,150819603
337603,247710252
337669,73588081
337736,565845706
337802,1216222722
337868,1218779581
337934,2142575736
338001,1112820692
338067,1801797451
338133,1906483650
338199,935769214
338266,857474704
338332,1200162551
338398,801912755
338464,1818229074
338531,2065155621
338597,1478864894
338663,933096381
338729,257385640
338796,1638627080
338862,753496164
338928,1370105233
338995,46752416
339061,408964291
339127,1050301728
339193,675311628
339260,902962388
339326,643821998
339392,1575059455
339458,848769319
339525,784449809
339591,1917686819
339657,1848344890
339723,289342492
339790,371546821
339856,670219274
339922,1189421532
339988,100541168
340055,1023081983
340121,2091265719
340187,1186378315
340254,771914905
340320,1853743287
340386,840909953
340452,741380218
340519,1698541295
340585,1640554472
340651,1398496001
340717,492215694
340784,1528192226
340850,666019578
340916,1429291075
340982,786482019
341049,1301104752
341115,660903978
341181,1077097019
341247,1663141938
341314,648884739
341380,949072705
341446,1821379472
341512,803206908
341579,1283903940
341645,845020034
341711,1050683207
341778,1851822906
341844,1860359188
341910,312499862
341976,1604216002
342043,659672648
342109,1202421249
342175,843416257
342241,1223194459
342308,1846127523
342374,252322155
342440,1591164510
342506,1368972142
342573,1866919065
342639,70933267
342705,1838955617
342771,1513608438
342838,1137251570
342904,240253039
342970,1586158037
343036,1598216733
343103,714380496
343169,1249135319
343235,336740280
343302,961879376
343368,347244169
343434,1015501784
343500,1190993772
343567,2088352467
343633,1674896042
343699,294724845
343765,1444287846
343832,1157857000
343898,980727489
343964,1339296470
344030,71148490
344097,507196342
344163,188805375
344229,1324262119
344295,234759646
344362,1377491046
344428,1194109811
344494,1744845208
344561,1891122625
344627,1582073190
344693,851879214
344759,163050515
344826,437740751
344892,230201837
344958,1878172462
345024,1949887475
345091,882405894
345157,602483460
345223,1838087901
345289,690365031
345356,1925983578
345422,563340002
345488,293918079
345554,1341944949
345621,1142198180
345687,1646578518
345753,905403204
345819,412456398
345886,933057169
345952,1855465566
346018,996176684
346085,1946740074
346151,529669049
346217,463048334
346283,357007760
346350,1467365925
346416,2013249425
346482,1857633982
346548,1143603265
346615,1147562117
346681,2005866640
346747,1526400056
346813,689214616
346880,1054654300
346946,386413223
347012,1012376455
347078,1527971223
347145,821226034
347211,526012183
347277,1650509958
347344,1118881492
347410,1913130975
347476,779936681
347542,30464736
347609,2071247465
347675,1208910587
347741,221444135
347807,657780589
347874,1008347969
347940,120760672
348006,2031236526
348072,621876220
348139,1542463056
348205,968586476
348271,1901031927
348337,1710710821
348404,1979933827
348470,1870943997
348536,1611236306
348602,2138254014
348669,506185406
348735,2084186685
348801,1367669561
348868,744090844
348934,126116632
349000,1760043682
349066,300197026
349133,1540601345
349199,1465450510
349265,1253315960
349331,1247211389
349398,1751822879
349464,677925910
349530,1943690016
349596,930266053
349663,728867359
349729,687097672
349795,1667035586
349861,897293567
349928,2055659542
349994,409659629
350060,1403462632
350127,225131525
350193,732402051
350259,770643826
350325,1937335390
350392,252147547
350458,113253470
350524,1395918328
350590,1508890999
350657,1250996815
350723,454320998
350789,732441577
350855,543091229
350922,454695141
350988,1219254132
351054,1061057368
351120,136084539
351187,977803441
351253,692048217
351319,1313630297
351385,1334482568
351452,867313370
351518,1820115490
351584,660044915
351651,249529967
351717,1420076451
351783,641483793
351849,352487453
351916,410641695
351982,1789951440
352048,1744780368
352114,1040723998
352181,630410963
352247,389433998
352313,2018853143
352379,1151315439
352446,360832806
352512,623347088
352578,568737097
352644,1933125457
352711,1424900761
352777,1945441501
352843,990087098
352909,140317602
352976,517231996
353042,1838954701
353108,1181488475
353175,158614743
353241,1449928024
353307,194257323
353373,964766002
353440,139890056
353506,1219082815
353572,1537221759
353638,346144280
353705,126551058
353771,1527010767
353837,208113296
353903,2106592323
353970,537346129
354036,1635693317
354102,1051280167
354168,1220695318
354235,112246831
354301,1322126909
354367,540542716
354434,988174948
354500,844570806
354566,1067998363
354632,469908431
354699,1467596607
354765,271407109
354831,1975656274
354897,102228096
354964,155265195
355030,441979603
355096,26690005
355162,1796395871
355229,1255583321
355295,1353866828
355361,1435667912
355427,991390992
355494,338033887
355560,1883629560
355626,393302116
355692,1960798054
355759,1087628262
355825,1450646607
355891,378234627
355958,200233634
356024,1847656664
356090,1187941191
356156,1059068346
356223,641535127
356289,1244601400
356355,1570654276
356421,870562342
356488,2069317392
356554,411078997
356620,597282320
356686,140231164
356753,437988205
356819,136704660
356885,1681411027
356951,565367520
357018,1704943858
357084,958912689
357150,191421560
357217,913263479
357283,1426945639
357349,45322588
357415,959265641
357482,2108675555
357548,1231649435
357614,319301494
357680,941707661
357747,813339559
357813,1090160082
357879,1759916489
357945,557397490
358012,1939493193
358078,1029458114
358144,283220375
358210,1682843499
358277,1850856376
358343,352386143
358409,1606006788
358475,151952374
358542,154929554
358608,2038198832
358674,1792022390
358741,1240657173
358807,589079140
358873,966945195
358939,184852729
359006,1746702905
359072,1876457969
359138,322996738
359204,1405638072
359271,1007247263
359337,1138456126
359403,957442106
359469,162411394
359536,1274176666
359602,1142800596
359668,205056650
359734,229656826
359801,962321865
359867,172916567
359933,163616837
360000,1047139815
360066,1608408784
360132,709687635
360198,1549845946
360265,916384484
360331,1877026448
360397,1546508806
360463,56475629
360530,2059085994
360596,1525422513
360662,481754850
360728,1678017759
360795,973524405
360861,1005023202
360927,1089803496
360993,511662299
361060,2137307849
361126,863598304
361192,2145169260
361258,1847078727
361325,273871062
361391,1469377262
361457,1745315912
361524,1116524703
361590,1918766871
361656,85905851
361722,1189994698
361789,1374098249
361855,2129398434
361921,1970010943
361987,352117985
362054,1138343135
362120,1825537013
362186,1897796325
362252,107142484
362319,224331304
362385,1358055289
362451,2078237004
362517,1122773184
362584,1849756250
362650,863678756
362716,1522804089
362782,1943248290
362849,1456563085
362915,385961521
362981,2094031926
363048,1423494259
363114,920126190
363180,644027397
363246,701961083
363313,1967716106
363379,338901948
363445,2014878618
363511,1778888545
363578,281597669
363644,1259896093
363710,1243676818
363776,2066162933
363843,1016660846
363909,1606755685
363975,1581944403
364041,1064973270
364108,677075378
364174,1437866984
364240,1388940588
364307,1018079353
364373,1652005883
364439,149893466
364505,261416262
364572,1095967588
364638,22623417
364704,1579461203
364770,39809208
364837,354853578
364903,491262809
364969,174889972
365035,998396027
365102,1713232881
365168,770034821
365234,1426812022
365300,913094733
365367,19019106
365433,891597955
365499,2131685712
365565,642435542
365632,1569140145
365698,1063024379
365764,1384955863
365831,975780316
365897,417440648
365963,2010135531
366029,986301657
366096,404438514
366162,1282478017
366228,1981741006
366294,1351712062
366361,172523601
366427,1346938992
366493,103180590
366559,424459738
366626,556931499
366692,381123812
366758,926807314
366824,1981580476
366891,1512142726
366957,1134728919
367023,12380235
367090,1643539523
367156,1419562678
367222,391422802
367288,799910370
367355,1169366593
367421,672857076
367487,1325663039
367553,1114077887
367620,1182187193
367686,470288101
367752,1017327224
367818,1159901090
367885,1174370112
367951,224870318
368017,1005447588
368083,432831985
368150,1801813740
368216,1919734303
368282,158570608
368348,1372020113
368415,1108676135
368481,1833762939
368547,1718696722
368614,1145498941
368680,1542868921
368746,1206715167
368812,906956718
368879,1598225871
368945,1575837681
369011,993471902
