2.6371,6,0,-37,-141,99,14782411,-7758,-10233403,217793,74,67761,1,1,3,47304,-10157857,-8153502,2020302
2.6375,7,0,-38,-141,101,14814067,-7822,-10243434,218945,74,67514,-1,0,3,47543,-10167843,-8150800,2015335
2.6379,7,0,-35,-143,100,14845661,-7884,-10253460,220104,74,67271,0,-1,4,47787,-10177819,-8148071,2010379
2.6384,9,0,-35,-143,101,14885059,-7966,-10265966,221558,74,66963,0,-1,2,48094,-10190267,-8144632,2004197
2.6388,8,0,-35,-147,98,14916496,-8032,-10275958,222728,75,66719,-1,0,3,48339,-10200207,-8141853,1999263
2.6393,8,0,-35,-149,99,14955740,-8112,-10288439,224196,74,66417,0,-1,4,48647,-10212632,-8138343,1993104
2.6397,9,1,-33,-150,98,14987037,-8180,-10298403,225377,75,66172,1,0,2,48894,-10222546,-8135513,1988190
2.6401,9,-1,-33,-150,98,15018287,-8247,-10308365,226563,74,65933,0,0,5,49143,-10232459,-8132656,1983280
2.6406,7,1,-32,-156,98,15057247,-8330,-10320790,228058,73,65632,-1,-1,5,49455,-10244826,-8129053,1977159
2.6410,7,1,-34,-157,99,15088352,-8399,-10330722,229254,76,65393,-1,-1,2,49708,-10254710,-8126142,1972273
2.6414,10,0,-30,-159,101,15119391,-8470,-10340644,230463,75,65155,0,0,4,49959,-10264584,-8123208,1967394
2.6419,9,0,-30,-161,100,15158085,-8554,-10353022,231977,74,64855,-1,-1,5,50277,-10276904,-8119505,1961308
2.6423,8,1,-31,-160,98,15188951,-8625,-10362910,233191,73,64620,0,0,4,50534,-10286743,-8116518,1956451
2.6427,10,0,-32,-162,100,15219770,-8696,-10372790,234416,73,64384,0,0,6,50789,-10296577,-8113507,1951603
2.6432,9,-1,-31,-165,99,15258185,-8784,-10385123,235950,74,64090,0,0,5,51111,-10308849,-8109712,1945554
2.6436,11,0,-29,-169,100,15288845,-8856,-10394973,237188,74,63853,0,0,5,51371,-10318655,-8106648,1940723
2.6440,12,0,-29,-171,99,15319438,-8927,-10404816,238429,74,63620,-1,1,6,51631,-10328449,-8103560,1935899
2.6445,11,0,-29,-170,98,15357566,-9019,-10417096,239989,76,63330,-1,1,6,51958,-10340674,-8099669,1929887
2.6449,11,-1,-29,-174,99,15387994,-9092,-10426910,241244,73,63099,-1,0,3,52222,-10350440,-8096527,1925087
2.6453,10,1,-26,-177,100,15418332,-9164,-10436706,242503,75,62867,-1,0,6,52487,-10360190,-8093364,1920294
2.6458,12,-1,-28,-178,101,15456182,-9259,-10448939,244086,76,62579,-1,1,6,52820,-10372368,-8089374,1914314
2.6462,12,0,-28,-179,101,15486354,-9334,-10458707,245360,76,62350,1,0,6,53088,-10382089,-8086159,1909544
2.6466,11,1,-25,-180,98,15516469,-9408,-10468467,246640,73,62119,1,0,5,53353,-10391804,-8082919,1904780
2.6471,12,-1,-26,-184,99,15554001,-9502,-10480644,248246,76,61834,0,0,4,53694,-10403924,-8078837,1898838
2.6475,14,1,-24,-184,98,15583942,-9581,-10490378,249537,74,61609,0,0,5,53964,-10413612,-8075546,1894092
2.6479,14,1,-25,-188,101,15613811,-9659,-10500096,250835,76,61383,-1,0,3,54235,-10423282,-8072229,1889357
2.6484,14,1,-24,-190,101,15651026,-9757,-10512224,252465,76,61100,-1,0,6,54578,-10435353,-8068051,1883452
2.6488,14,0,-24,-191,100,15680697,-9833,-10521906,253777,75,60878,-1,-1,4,54852,-10444991,-8064683,1878739
2.6492,15,0,-23,-195,98,15710310,-9914,-10531583,255093,73,60653,-1,0,6,55129,-10454625,-8061292,1874029
2.6497,13,0,-24,-199,99,15747203,-10015,-10543657,256746,74,60373,-1,0,5,55479,-10466640,-8057024,1868158
2.6501,14,0,-20,-201,101,15776632,-10094,-10553302,258079,75,60151,1,0,4,55755,-10476243,-8053578,1863471
2.6505,15,-1,-23,-201,99,15805983,-10174,-10562936,259417,73,59930,0,0,5,56036,-10485835,-8050112,1858791
2.6510,15,0,-22,-205,99,15842547,-10279,-10574960,261094,74,59653,1,0,6,56390,-10497799,-8045748,1852954
2.6514,17,0,-21,-208,98,15871709,-10360,-10584563,262445,75,59435,0,1,6,56675,-10507358,-8042231,1848294
2.6518,15,-1,-21,-208,100,15900773,-10444,-10594148,263800,75,59214,-1,0,4,56958,-10516899,-8038689,1843648
2.6523,16,-1,-21,-210,100,15936994,-10548,-10606116,265505,75,58943,0,1,7,57318,-10528812,-8034231,1837848
2.6527,18,-1,-18,-213,101,15965885,-10635,-10615676,266875,73,58725,1,-1,6,57602,-10538327,-8030639,1833218
2.6531,16,0,-20,-214,98,15994689,-10717,-10625223,268249,76,58505,1,1,7,57893,-10547834,-8027022,1828594
2.6536,18,1,-18,-219,100,16030564,-10827,-10637134,269978,75,58237,0,1,5,58257,-10559689,-8022474,1822827
2.6540,20,0,-18,-221,98,16059172,-10913,-10646650,271370,75,58022,0,0,4,58548,-10569162,-8018806,1818226
2.6544,18,-1,-18,-222,101,16087691,-10999,-10656154,272767,76,57807,1,0,4,58843,-10578621,-8015116,1813630
2.6549,18,1,-16,-227,101,16123212,-11109,-10668013,274521,75,57541,0,0,4,59209,-10590427,-8010471,1807900
2.6553,21,0,-16,-230,98,16151515,-11197,-10677476,275931,73,57327,0,1,4,59506,-10599849,-8006735,1803328
2.6557,22,-1,-16,-233,101,16179746,-11286,-10686936,277347,74,57114,1,0,6,59806,-10609263,-8002971,1798759
2.6562,19,-1,-16,-234,99,16214897,-11402,-10698736,279127,75,56851,1,-1,6,60179,-10621012,-7998237,1793068
2.6566,23,0,-16,-237,100,16242923,-11491,-10708164,280558,75,56641,-1,0,7,60480,-10630397,-7994421,1788517
2.6570,22,-1,-14,-237,98,16270858,-11584,-10717578,281997,76,56428,1,-1,7,60780,-10639769,-7990586,1783981
2.6575,22,0,-15,-244,98,16305637,-11698,-10729322,283801,76,56169,0,0,5,61160,-10651460,-7985757,1778322
2.6579,21,-1,-15,-243,100,16333361,-11793,-10738701,285256,75,55960,1,0,5,61465,-10660798,-7981868,1773801
2.6583,22,1,-14,-249,100,16360977,-11884,-10748062,286714,75,55751,1,0,8,61774,-10670118,-7977963,1769294
2.6588,23,0,-14,-251,100,16395373,-12003,-10759752,288545,75,55495,-1,0,5,62157,-10681751,-7973045,1763668
2.6592,26,-1,-14,-251,100,16422789,-12098,-10769087,290018,76,55287,0,-1,5,62468,-10691044,-7969085,1759176
2.6596,25,1,-15,-255,99,16450110,-12193,-10778406,291498,74,55084,0,0,7,62779,-10700326,-7965103,1754695
2.6601,26,0,-13,-259,101,16484117,-12316,-10790036,293356,75,54827,1,0,8,63170,-10711902,-7960093,1749103
2.6605,25,-1,-11,-262,101,16511218,-12410,-10799325,294852,75,54622,0,1,8,63486,-10721149,-7956060,1744641
2.6609,25,0,-11,-263,98,16538222,-12510,-10808596,296353,73,54418,-1,1,7,63801,-10730381,-7952007,1740183
2.6614,28,-1,-12,-268,98,16571829,-12632,-10820166,298239,73,54167,0,0,8,64197,-10741900,-7946906,1734626
2.6618,28,-1,-10,-271,100,16598594,-12734,-10829402,299754,75,53964,1,0,6,64517,-10751096,-7942805,1730196
2.6622,27,0,-12,-275,98,16625275,-12834,-10838629,301275,76,53764,0,-1,8,64837,-10760279,-7938677,1725766
2.6627,30,0,-9,-275,98,16658476,-12959,-10850138,303189,75,53515,1,0,5,65239,-10771739,-7933491,1720246
2.6631,32,1,-10,-281,99,16684926,-13063,-10859334,304726,75,53314,0,0,5,65563,-10780894,-7929315,1715838
2.6635,32,0,-11,-284,101,16711279,-13166,-10868512,306272,75,53114,0,-1,5,65889,-10790031,-7925115,1711437
2.6640,32,1,-9,-284,100,16744063,-13295,-10879963,308209,76,52866,0,-1,6,66295,-10801431,-7919839,1705949
2.6644,33,-1,-11,-287,99,16770181,-13401,-10889106,309770,74,52669,0,1,8,66625,-10810537,-7915589,1701571
2.6648,33,0,-10,-293,100,16796176,-13506,-10898233,311335,74,52474,1,-1,9,66954,-10819624,-7911321,1697200
2.6653,32,0,-10,-296,101,16828539,-13639,-10909621,313305,76,52227,0,0,7,67369,-10830962,-7905958,1691747
2.6657,36,-1,-8,-299,100,16854318,-13746,-10918716,314888,76,52033,0,-1,6,67703,-10840020,-7901638,1687393
2.6661,34,1,-8,-301,100,16879986,-13851,-10927797,316477,76,51837,0,0,6,68038,-10849062,-7897296,1683050
2.6666,37,-1,-7,-307,101,16911918,-13989,-10939125,318473,73,51594,1,1,8,68458,-10860340,-7891845,1677630
2.6670,35,1,-8,-307,100,16937345,-14096,-10948174,320076,75,51401,-1,-1,7,68796,-10869345,-7887453,1673304
2.6674,36,0,-7,-312,99,16962652,-14209,-10957200,321688,74,51211,0,0,9,69133,-10878334,-7883045,1668989
2.6679,38,0,-5,-314,100,16994159,-14347,-10968469,323713,76,50972,1,-1,8,69562,-10889556,-7877502,1663606
2.6683,41,1,-7,-318,99,17019219,-14457,-10977461,325342,75,50778,0,0,6,69905,-10898512,-7873046,1659309
2.6687,42,-1,-8,-320,98,17044183,-14570,-10986442,326975,74,50591,0,0,7,70248,-10907451,-7868564,1655017
2.6692,43,0,-4,-324,101,17075229,-14714,-10997646,329029,73,50354,1,-1,9,70681,-10918608,-7862937,1649668
2.6696,44,-1,-6,-331,100,17099943,-14827,-11006592,330681,74,50164,0,0,8,71030,-10927515,-7858409,1645395
2.6701,45,0,-5,-333,101,17130670,-14974,-11017752,332752,73,49928,1,0,10,71466,-10938628,-7852718,1640069
2.6705,44,0,-4,-337,101,17155135,-15090,-11026661,334420,74,49739,0,0,7,71817,-10947501,-7848142,1635817
2.6709,46,1,-4,-339,100,17179482,-15205,-11035558,336094,74,49553,1,1,9,72172,-10956359,-7843543,1631572
2.6714,45,0,-6,-346,99,17209753,-15356,-11046652,338197,74,49321,0,0,8,72614,-10967405,-7837770,1626281
2.6718,47,0,-5,-347,100,17233829,-15472,-11055507,339886,73,49136,1,0,7,72970,-10976224,-7833127,1622058
2.6722,48,0,-3,-350,101,17257804,-15594,-11064354,341585,74,48950,1,0,9,73331,-10985033,-7828461,1617841
2.6727,51,-1,-2,-356,100,17287604,-15745,-11075382,343719,76,48719,0,0,7,73782,-10996014,-7822599,1612584
2.6731,51,-1,-4,-359,98,17311321,-15868,-11084189,345430,74,48536,0,1,8,74143,-11004788,-7817886,1608385
2.6735,52,1,-3,-363,101,17334920,-15991,-11092981,347154,75,48354,1,0,9,74506,-11013542,-7813150,1604195
2.6740,51,0,-3,-368,99,17364245,-16144,-11103949,349315,76,48128,1,0,8,74961,-11024461,-7807204,1598967
2.6744,55,1,-4,-372,98,17387576,-16268,-11112702,351054,74,47946,1,-1,8,75331,-11033179,-7802423,1594796
2.6748,54,0,-3,-375,98,17410775,-16393,-11121438,352799,75,47766,-1,0,9,75698,-11041879,-7797621,1590637
2.6753,57,0,-3,-379,101,17439617,-16555,-11132336,354993,73,47541,-1,0,11,76159,-11052733,-7791589,1585444
2.6757,59,0,-2,-382,99,17462563,-16682,-11141039,356755,73,47360,0,-1,11,76533,-11061400,-7786742,1581301
2.6761,58,1,-2,-388,99,17485384,-16809,-11149727,358524,76,47183,-1,0,8,76909,-11070050,-7781870,1577163
2.6766,61,0,0,-392,101,17513735,-16973,-11160560,360749,75,46958,1,0,11,77375,-11080839,-7775755,1572007
2.6770,61,-1,0,-397,100,17536287,-17102,-11169208,362537,76,46782,-1,-1,11,77756,-11089453,-7770839,1567886
2.6774,62,1,0,-399,101,17558714,-17235,-11177843,364330,74,46606,0,1,8,78133,-11098050,-7765901,1563778
2.6779,66,-1,-2,-405,101,17586565,-17399,-11188605,366584,75,46384,0,-1,9,78609,-11108770,-7759703,1558652
2.6783,66,1,0,-406,99,17608702,-17531,-11197196,368397,76,46207,-1,1,9,78992,-11117327,-7754722,1554562
2.6787,68,0,0,-412,101,17630726,-17668,-11205775,370216,73,46033,0,1,11,79380,-11125872,-7749720,1550479
2.6792,69,0,0,-417,100,17658076,-17836,-11216475,372503,75,45816,0,0,9,79861,-11136523,-7743435,1545388
2.6796,71,0,1,-421,98,17679819,-17975,-11225014,374340,73,45643,0,0,11,80252,-11145029,-7738387,1541327
2.6800,72,0,2,-425,101,17701437,-18112,-11233538,376186,76,45471,0,-1,10,80640,-11153520,-7733318,1537267
2.6805,72,-1,0,-431,99,17728275,-18286,-11244170,378501,76,45253,1,0,12,81130,-11164108,-7726952,1532212
2.6809,74,1,0,-434,100,17749604,-18426,-11252653,380363,73,45083,-1,-1,11,81527,-11172559,-7721840,1528174
2.6813,77,0,1,-438,101,17770795,-18563,-11261120,382234,76,44913,1,-1,12,81921,-11180988,-7716706,1524146
2.6818,76,0,3,-443,98,17797115,-18744,-11271679,384584,73,44700,0,0,10,82419,-11191508,-7710260,1519120
2.6822,78,-1,3,-447,101,17818028,-18887,-11280109,386473,73,44530,0,0,10,82817,-11199904,-7705078,1515107
2.6826,81,1,0,-451,99,17838816,-19027,-11288523,388370,76,44361,-1,-1,10,83221,-11208284,-7699879,1511106
2.6831,82,0,3,-458,100,17864609,-19210,-11299013,390749,76,44149,0,0,12,83724,-11218732,-7693353,1506111
2.6835,83,0,1,-461,100,17885100,-19357,-11307387,392667,73,43979,0,-1,13,84131,-11227073,-7688105,1502126
2.6839,85,1,2,-469,99,17905462,-19505,-11315744,394588,75,43814,1,1,10,84537,-11235398,-7682841,1498151
2.6844,90,0,1,-474,99,17930722,-19691,-11326163,397002,75,43606,1,1,10,85050,-11245776,-7676234,1493190
2.6848,89,0,3,-479,100,17950774,-19840,-11334480,398942,73,43438,0,0,13,85459,-11254056,-7670928,1489232
2.6852,90,-1,3,-482,101,17970703,-19990,-11342779,400890,76,43275,0,1,10,85873,-11262326,-7665596,1485284
2.6857,94,1,4,-489,99,17995426,-20177,-11353127,403337,74,43068,1,-1,11,86393,-11272634,-7658910,1480356
2.6861,98,0,4,-492,98,18015059,-20330,-11361390,405306,73,42902,0,0,13,86809,-11280864,-7653537,1476422
2.6865,98,-1,3,-496,101,18034556,-20484,-11369633,407282,74,42741,0,-1,11,87229,-11289077,-7648145,1472499
2.6870,102,1,3,-504,100,18058730,-20680,-11379912,409763,74,42535,0,-1,13,87756,-11299311,-7641377,1467603
2.6874,104,-1,4,-507,100,18077924,-20836,-11388114,411756,75,42373,0,-1,12,88179,-11307485,-7635939,1463696
2.6878,103,-1,3,-514,100,18096969,-20992,-11396296,413755,76,42214,-1,1,14,88603,-11315636,-7630488,1459799
2.6883,108,0,4,-520,98,18120593,-21191,-11406499,416271,74,42009,-1,1,13,89135,-11325799,-7623642,1454939
2.6887,109,0,4,-523,100,18139344,-21351,-11414647,418293,74,41852,0,0,14,89567,-11333916,-7618140,1451057
2.6891,112,0,6,-529,98,18157959,-21511,-11422775,420322,75,41689,0,-1,14,89996,-11342010,-7612621,1447186
2.6896,114,0,4,-534,101,18181024,-21713,-11432905,422872,75,41490,0,0,11,90540,-11352106,-7605697,1442356
2.6900,118,1,4,-540,99,18199327,-21878,-11440994,424918,73,41331,0,0,15,90974,-11360160,-7600136,1438502
2.6904,120,-1,7,-546,98,18217479,-22041,-11449058,426975,76,41173,0,0,12,91410,-11368196,-7594556,1434657
2.6909,122,1,7,-552,99,18239994,-22249,-11459121,429560,74,40976,-1,0,14,91959,-11378220,-7587554,1429857
2.6913,124,0,5,-557,99,18257830,-22417,-11467146,431633,75,40820,1,0,13,92401,-11386213,-7581933,1426031
2.6917,127,0,4,-563,101,18275542,-22583,-11475156,433719,76,40665,-1,0,15,92843,-11394194,-7576288,1422210
2.6922,129,0,5,-569,98,18297472,-22797,-11485140,436336,74,40468,1,0,13,93400,-11404142,-7569211,1417446
2.6926,130,-1,7,-575,99,18314866,-22966,-11493109,438440,76,40314,0,-1,14,93847,-11412082,-7563524,1413642
2.6930,134,0,7,-582,98,18332114,-23138,-11501059,440556,76,40159,-1,-1,16,94297,-11420003,-7557820,1409846
2.6935,139,-1,7,-588,98,18353473,-23355,-11510969,443209,74,39968,1,0,16,94861,-11429875,-7550667,1405110
2.6939,140,0,7,-592,98,18370401,-23530,-11518881,445338,73,39815,0,1,14,95318,-11437753,-7544922,1401333
2.6943,142,0,5,-597,99,18387177,-23706,-11526764,447479,73,39661,-1,-1,13,95771,-11445610,-7539158,1397566
2.6948,146,-1,9,-606,100,18407954,-23929,-11536601,450170,74,39468,1,1,13,96343,-11455408,-7531931,1392866
2.6952,149,1,9,-611,98,18424417,-24106,-11544450,452330,76,39320,0,0,13,96805,-11463228,-7526122,1389111
2.6956,153,-1,6,-617,100,18440737,-24284,-11552277,454501,73,39166,1,-1,15,97265,-11471032,-7520300,1385369
2.6961,158,-1,7,-624,99,18460925,-24511,-11562038,457225,75,38980,1,-1,16,97847,-11480755,-7512994,1380699
2.6965,161,0,7,-632,98,18476918,-24695,-11569825,459412,73,38830,1,1,14,98313,-11488515,-7507126,1376973
2.6969,163,1,6,-638,98,18492752,-24876,-11577591,461610,73,38680,1,0,17,98783,-11496248,-7501245,1373254
2.6974,168,0,7,-645,101,18512360,-25109,-11587277,464375,74,38493,-1,1,17,99372,-11505902,-7493861,1368618
2.6978,170,0,7,-651,98,18527869,-25294,-11594999,466590,74,38346,0,-1,16,99845,-11513596,-7487940,1364915
2.6982,172,0,10,-655,100,18543239,-25484,-11602707,468818,74,38197,0,-1,17,100318,-11521275,-7481998,1361223
2.6987,177,0,9,-662,98,18562237,-25720,-11612311,471618,75,38013,0,0,16,100915,-11530847,-7474543,1356619
2.6991,181,0,8,-668,98,18577275,-25911,-11619976,473865,73,37866,0,1,18,101395,-11538484,-7468560,1352940
2.6995,184,1,8,-674,100,18592166,-26100,-11627621,476122,73,37720,-1,1,18,101880,-11546101,-7462558,1349272
2.7000,189,0,11,-682,100,18610562,-26343,-11637150,478957,74,37539,1,1,17,102485,-11555595,-7455033,1344699
2.7004,192,1,11,-690,98,18625117,-26538,-11644753,481235,75,37393,1,0,18,102969,-11563173,-7448989,1341047
2.7009,197,0,9,-699,99,18643095,-26782,-11654226,484095,75,37211,-1,0,18,103581,-11572612,-7441412,1336494
2.7013,201,0,9,-706,99,18657301,-26980,-11661779,486393,73,37069,0,0,16,104071,-11580141,-7435334,1332862
2.7017,204,0,9,-710,100,18671368,-27179,-11669319,488701,76,36925,0,1,16,104567,-11587654,-7429235,1329238
2.7022,208,0,8,-720,98,18688737,-27429,-11678713,491599,73,36746,1,1,17,105185,-11597014,-7421588,1324716
2.7026,214,0,10,-726,100,18702465,-27633,-11686210,493929,74,36603,1,-1,17,105682,-11604483,-7415449,1321106
2.7030,218,-1,11,-732,100,18716040,-27836,-11693685,496264,73,36464,-1,1,19,106184,-11611935,-7409289,1317504
2.7035,223,1,12,-743,100,18732789,-28091,-11703002,499201,75,36284,1,-1,17,106810,-11621219,-7401572,1313017
2.7039,228,0,12,-749,100,18746025,-28298,-11710436,501562,74,36145,1,-1,19,107315,-11628626,-7395374,1309433
2.7043,232,-1,11,-756,100,18759096,-28506,-11717843,503928,73,36004,1,0,17,107823,-11636010,-7389164,1305858
2.7048,238,1,12,-766,101,18775229,-28768,-11727079,506905,73,35831,0,0,19,108460,-11645214,-7381377,1301398
2.7052,242,0,12,-770,98,18787966,-28977,-11734448,509295,74,35692,1,-1,18,108970,-11652555,-7375125,1297838
2.7056,247,1,11,-777,101,18800551,-29189,-11741794,511695,75,35555,0,1,20,109485,-11659880,-7368855,1294287
2.7061,252,1,11,-787,99,18816056,-29455,-11750950,514706,73,35382,0,0,18,110129,-11669005,-7360994,1289858
2.7065,257,-1,10,-794,101,18828295,-29671,-11758253,517128,73,35242,0,0,19,110648,-11676285,-7354687,1286325
2.7069,262,0,11,-804,100,18840368,-29889,-11765532,519557,76,35106,0,1,21,111171,-11683539,-7348364,1282801
2.7074,268,0,13,-811,101,18855255,-30162,-11774614,522613,73,34934,-1,0,19,111826,-11692588,-7340432,1278398
2.7078,270,1,12,-818,99,18866980,-30381,-11781846,525063,76,34799,0,-1,18,112350,-11699798,-7334075,1274890
2.7082,276,-1,12,-826,101,18878556,-30601,-11789066,527526,75,34664,-1,-1,19,112880,-11706995,-7327694,1271390
2.7087,284,0,12,-836,100,18892805,-30883,-11798060,530616,75,34497,0,1,18,113543,-11715958,-7319699,1267021
2.7091,288,-1,12,-842,101,18904031,-31108,-11805233,533104,76,34361,1,0,20,114077,-11723108,-7313278,1263538
2.7095,294,0,11,-850,101,18915096,-31331,-11812388,535596,74,34226,0,0,19,114614,-11730237,-7306845,1260060
2.7100,300,0,13,-863,100,18928708,-31619,-11821299,538727,73,34061,-1,0,20,115285,-11739121,-7298780,1255722
2.7104,308,1,11,-870,101,18939424,-31848,-11828403,541247,75,33928,0,0,21,115824,-11746203,-7292310,1252261
2.7108,313,1,12,-878,99,18949977,-32077,-11835489,543771,73,33797,0,0,22,116368,-11753263,-7285827,1248809
2.7113,320,-1,12,-886,98,18962948,-32367,-11844316,546943,74,33631,1,0,22,117048,-11762064,-7277696,1244503
2.7117,325,1,12,-896,101,18973150,-32604,-11851357,549492,76,33498,-1,1,21,117596,-11769085,-7271170,1241069
2.7121,334,1,14,-905,101,18983193,-32841,-11858381,552049,73,33370,0,0,20,118147,-11776082,-7264628,1237638
2.7126,340,0,12,-914,99,18995521,-33135,-11867123,555262,73,33204,-1,-1,22,118839,-11784798,-7256433,1233363
2.7130,348,1,13,-924,98,19005211,-33377,-11874099,557844,74,33075,0,0,21,119394,-11791753,-7249855,1229952
2.7134,353,1,12,-929,98,19014729,-33616,-11881048,560434,74,32948,1,-1,23,119954,-11798682,-7243265,1226547
2.7139,360,0,14,-943,100,19026418,-33921,-11889715,563692,75,32786,-1,0,22,120653,-11807319,-7234999,1222302
2.7143,369,1,13,-950,99,19035583,-34166,-11896618,566304,73,32657,0,1,21,121217,-11814201,-7228370,1218915
2.7147,374,-1,14,-958,100,19044591,-34409,-11903504,568928,74,32530,0,0,22,121783,-11821069,-7221725,1215531
2.7152,382,0,13,-971,99,19055621,-34721,-11912083,572225,74,32372,-1,1,24,122490,-11829620,-7213398,1211317
2.7156,390,1,14,-980,100,19064268,-34971,-11918923,574871,76,32245,0,-1,22,123062,-11836438,-7206715,1207951
2.7160,398,0,14,-987,101,19072757,-35222,-11925741,577529,76,32116,0,0,23,123638,-11843235,-7200021,1204595
2.7165,406,1,13,-998,98,19083135,-35539,-11934237,580866,75,31959,0,0,23,124355,-11851703,-7191627,1200411
2.7169,416,1,16,-1006,99,19091260,-35793,-11941007,583547,76,31834,1,0,22,124934,-11858453,-7184894,1197069
2.7173,424,1,15,-1017,98,19099217,-36048,-11947756,586241,76,31709,-1,-1,25,125514,-11865183,-7178151,1193739
2.7178,432,1,14,-1030,98,19108944,-36374,-11956162,589617,76,31555,0,-1,24,126246,-11873564,-7169698,1189585
2.7182,438,0,15,-1036,101,19116543,-36635,-11962865,592334,76,31432,-1,0,23,126830,-11880249,-7162913,1186268
2.7186,449,1,16,-1048,99,19123981,-36896,-11969549,595061,75,31307,0,0,24,127420,-11886910,-7156115,1182958
2.7191,459,0,15,-1057,101,19133045,-37224,-11977869,598483,73,31152,1,-1,25,128161,-11895206,-7147599,1178832
2.7195,467,0,13,-1068,101,19140117,-37490,-11984504,601232,74,31029,0,-1,24,128753,-11901823,-7140764,1175538
2.7199,476,0,17,-1078,100,19147023,-37759,-11991116,603990,76,30907,-1,-1,24,129351,-11908414,-7133920,1172252
2.7204,485,0,16,-1090,100,19155431,-38094,-11999355,607458,75,30758,1,1,24,130098,-11916630,-7125340,1168158
2.7208,495,0,17,-1099,98,19161968,-38366,-12005917,610241,75,30637,1,1,26,130700,-11923171,-7118461,1164887
2.7212,506,1,14,-1110,100,19168349,-38639,-12012460,613037,73,30516,0,0,26,131305,-11929697,-7111565,1161628
2.7217,517,1,16,-1124,99,19176090,-38985,-12020610,616542,75,30366,0,0,25,132067,-11937822,-7102924,1157559
2.7221,525,0,14,-1133,98,19182102,-39260,-12027104,619363,75,30243,-1,0,27,132676,-11944302,-7095994,1154314
2.7225,537,0,16,-1142,101,19187951,-39540,-12033578,622191,73,30125,0,0,25,133290,-11950758,-7089047,1151074
2.7230,546,-1,15,-1155,98,19195029,-39890,-12041640,625745,75,29976,0,0,28,134060,-11958794,-7080346,1147037
2.7234,556,1,15,-1165,99,19200505,-40174,-12048064,628601,75,29860,-1,1,26,134680,-11965202,-7073367,1143815
2.7238,566,0,16,-1178,100,19205815,-40460,-12054465,631463,75,29740,0,1,27,135300,-11971587,-7066379,1140601
2.7243,580,-1,14,-1190,100,19212228,-40817,-12062440,635060,76,29594,0,1,27,136078,-11979539,-7057619,1136593
2.7247,591,1,15,-1202,98,19217172,-41108,-12068795,637948,74,29476,0,0,29,136708,-11985876,-7050591,1133394
2.7251,601,1,16,-1211,99,19221952,-41397,-12075130,640850,74,29360,-1,0,28,137334,-11992194,-7043551,1130203
2.7256,617,0,17,-1224,98,19227691,-41763,-12083014,644492,74,29214,0,1,30,138127,-12000054,-7034733,1126221
2.7260,628,0,15,-1234,100,19232100,-42056,-12089300,647416,76,29100,0,0,31,138762,-12006324,-7027659,1123045
2.7264,639,-1,15,-1248,100,19236344,-42353,-12095556,650350,75,28985,1,0,28,139399,-12012565,-7020578,1119877
2.7269,652,1,15,-1260,100,19241417,-42726,-12103357,654038,75,28841,1,-1,28,140202,-12020347,-7011696,1115926
2.7273,663,0,17,-1272,99,19245286,-43030,-12109566,657001,75,28729,0,1,28,140846,-12026538,-7004580,1112776
2.7277,678,-1,18,-1284,100,19248994,-43332,-12115758,659974,76,28614,-1,1,30,141492,-12032713,-6997449,1109629
2.7282,693,0,17,-1297,100,19253393,-43713,-12123465,663704,75,28472,1,-1,29,142303,-12040401,-6988512,1105707
2.7286,703,0,16,-1311,99,19256725,-44021,-12129608,666702,74,28360,-1,-1,32,142955,-12046526,-6981351,1102577
2.7290,715,0,18,-1319,98,19259894,-44328,-12135724,669712,76,28245,1,-1,33,143612,-12052630,-6974171,1099455
2.7295,732,-1,19,-1335,99,19263622,-44718,-12143344,673489,75,28107,1,0,33,144435,-12060228,-6965180,1095560
2.7299,747,-1,19,-1346,99,19266416,-45030,-12149408,676521,76,27995,1,0,32,145095,-12066277,-6957972,1092457
2.7303,760,-1,16,-1361,100,19269044,-45348,-12155455,679567,74,27882,0,0,32,145760,-12072311,-6950752,1089355
2.7308,777,0,17,-1376,101,19272097,-45744,-12162984,683392,73,27746,0,-1,33,146591,-12079819,-6941705,1085493
2.7312,789,0,19,-1387,98,19274355,-46062,-12168981,686463,75,27635,0,0,31,147262,-12085803,-6934448,1082409
2.7317,809,-1,18,-1401,100,19276941,-46464,-12176444,690318,76,27498,0,0,31,148102,-12093245,-6925366,1078563
2.7321,822,1,17,-1416,99,19278820,-46789,-12182390,693419,74,27389,0,1,35,148778,-12099180,-6918080,1075492
2.7325,837,0,17,-1427,99,19280537,-47116,-12188314,696526,73,27278,0,0,35,149458,-12105090,-6910782,1072434
2.7330,858,0,17,-1443,101,19282449,-47528,-12195688,700432,75,27145,0,1,32,150312,-12112446,-6901642,1068615
2.7334,872,-1,16,-1457,100,19283790,-47858,-12201560,703567,75,27037,-1,0,34,150995,-12118303,-6894317,1065568
2.7338,888,-1,17,-1468,101,19284965,-48193,-12207408,706710,74,26926,1,-1,33,151682,-12124138,-6886979,1062531
2.7343,908,1,19,-1484,99,19286199,-48609,-12214689,710661,75,26792,-1,0,34,152546,-12131402,-6877784,1058743
2.7347,922,0,16,-1498,99,19287000,-48947,-12220490,713834,73,26687,0,-1,36,153239,-12137191,-6870414,1055722
2.7351,939,-1,17,-1509,100,19287635,-49288,-12226267,717022,75,26580,0,-1,34,153938,-12142956,-6863031,1052703
2.7356,962,1,18,-1529,99,19288191,-49716,-12233456,721020,73,26449,-1,0,35,154814,-12150126,-6853785,1048942
