Time (ms),Intensity
234112,1298204842
234175,1375202854
234238,72635472
234301,411421243
234364,954691493
234427,507679474
234489,1581543823
234552,1875333088
234615,781639979
234678,201783867
234741,737313987
234804,1976388904
234867,54427082
234930,1621124662
234993,1615189083
235056,1530396892
235118,18160755
235181,727929932
235244,745151269
235307,122455528
235370,303222813
235433,229040385
235496,1307712735
235559,1050118684
235622,2110608740
235685,805647102
235747,1344060680
235810,530541898
235873,462189161
235936,1313355399
235999,398252940
236062,86675817
236125,1790739810
236188,1212947847
236251,1316500557
236314,391505487
236376,504252428
236439,244143927
236502,1596680171
236565,1695773325
236628,197142037
236691,1293910387
236754,1643066046
236817,1863102862
236880,365772535
236943,552498068
237005,342756068
237068,2042329756
237131,1850044472
237194,1533960580
237257,1843787182
237320,713266148
237383,1155567222
237446,308148222
237509,1301288328
237572,28210905
237634,838148447
237697,2110187421
237760,1964133985
237823,546554210
237886,1137369741
237949,347012426
238012,1200900842
238075,542165349
238138,2105089379
238201,784706090
238263,1351708530
238326,80739359
238389,287606901
238452,892361125
238515,744849510
238578,558297037
238641,1514546586
238704,1546315342
238767,1122474045
238830,40066388
238892,1356534835
238955,1831310517
239018,177865372
239081,1573595345
239144,1722881335
239207,579798162
239270,239095593
239333,464206453
239396,11870637
239459,970917185
239521,2104649134
239584,473653718
239647,1532086776
239710,840412668
239773,142207966
239836,42215168
239899,1326806532
239962,2106453017
240025,412656692
240088,1761840382
240150,787109454
240213,904889957
240276,797156827
240339,2131564367
240402,1651276770
240465,1030609175
240528,2045588997
240591,2048356217
240654,794676159
240717,941060957
240779,584092830
240842,451355979
240905,2043632405
240968,506840986
241031,859155391
241094,2086755175
241157,1065918299
241220,1244721382
241283,1676763843
241346,1159737178
241408,1332994819
241471,925202554
241534,604939937
241597,206875456
241660,944210370
241723,383847257
241786,797181684
241849,382868778
241912,240249407
241975,547563721
242037,2068232034
242100,1101872713
242163,1248472388
242226,1691318618
242289,245641752
242352,1831036762
242415,1222797736
242478,1692750077
242541,175807593
242604,1427013134
242666,1467592297
242729,1302540763
242792,1570903547
242855,1677912787
242918,1551006438
242981,229783768
243044,949209995
243107,1418945055
243170,1549290090
243233,1719917154
243295,1456985519
243358,1446489740
243421,126547248
243484,731580600
243547,1019432980
243610,1471584621
243673,55010054
243736,1255553818
243799,931531122
243862,421683496
243924,1335947863
243987,353825871
244050,1511858883
244113,1622630021
244176,1003495634
244239,1511092858
244302,509015241
244365,333057451
244428,1195044069
244491,1223085950
244553,308974830
244616,1399022042
244679,1421200558
244742,418327956
244805,405891980
244868,1580743952
244931,966259118
244994,527951349
245057,1620396963
245120,879938480
245182,33016011
245245,1705371034
245308,1130942297
245371,1736394780
245434,533690493
245497,1930359535
245560,1277845267
245623,2094068197
245686,689774151
245749,1694205872
245811,241241834
245874,655823326
245937,1962293945
246000,89883914
246063,902393669
246126,274006586
246189,81845115
246252,539634921
246315,2026957048
246378,2107159784
246440,1274682822
246503,931550409
246566,1042085040
246629,1059812393
246692,2074776294
246755,1212753634
246818,104179794
246881,1112793988
246944,1467415888
247007,12624965
247069,1424365163
247132,802413825
247195,2064420174
247258,488222343
247321,297459592
247384,831673553
247447,1023623448
247510,42947709
247573,431704885
247636,299784962
247698,515591735
247761,2048208785
247824,1326151261
247887,1010413604
247950,1697444744
248013,1293190883
248076,1345630716
248139,165017955
248202,965253168
248265,1764826132
248327,849726073
248390,1933657974
248453,1449568444
248516,1242561805
248579,1604644072
248642,214381705
248705,1316818386
248768,1212949914
248831,1054875377
248894,1897905018
248956,2134022514
249019,303436338
249082,1386462013
249145,1634787221
249208,939311398
249271,1284026112
249334,873747405
249397,740310787
249460,1287092897
249523,1809829518
249585,1291962599
249648,1122024815
249711,1945785608
249774,1525037235
249837,1394333432
249900,579542612
249963,1733195982
250026,1670993463
250089,1203889684
250152,1137394500
250214,1469321447
250277,1380253329
250340,400748275
250403,321932439
250466,443041331
250529,2062023187
250592,1538269750
250655,1494907217
250718,1033668715
250781,2108281713
250843,1526098850
250906,857331862
250969,1215533693
251032,2041853255
251095,679280125
251158,896777167
251221,1972749709
251284,2091772668
251347,1085605228
251410,1507366031
251472,984365106
251535,2068716150
251598,36711384
251661,475909903
251724,734846245
251787,1901294809
251850,688161256
251913,1263274660
251976,873297333
252038,795217310
252101,2033290699
252164,365987591
252227,1654208771
252290,1361261714
252353,1039773829
252416,171639165
252479,603950786
252542,767884416
252605,2144702801
252667,1480847248
252730,1167799792
252793,922256529
252856,895042973
252919,327115293
252982,1776070767
253045,2097757383
253108,1488681773
253171,2100254637
253234,360392536
253296,1812672292
253359,301733414
253422,41766567
253485,279180034
253548,1810553452
253611,1248845014
253674,663164276
253737,1893619707
253800,1410685901
253863,1471132841
253925,941773840
253988,1345209332
254051,843194121
254114,1644641208
254177,1489006467
254240,2066845651
254303,567041046
254366,372037766
254429,831912861
254492,1237131567
254554,566646921
254617,1047166456
254680,964624017
254743,474205596
254806,1082927288
254869,2103012568
254932,1133519030
254995,1022165597
255058,1077784344
255121,642030807
255183,110711079
255246,1993301958
255309,1150632369
255372,2127844390
255435,1787008610
255498,818819463
255561,426966215
255624,1367952393
255687,1567652024
255750,520113790
255812,956274205
255875,2046211655
255938,1517811681
256001,2131829337
256064,70188908
256127,522866811
256190,989051025
256253,1259261302
256316,1389197319
256379,787147770
256441,1392361236
256504,23877173
256567,1707038015
256630,1182526081
256693,1951501950
256756,633627502
256819,919065434
256882,125426532
256945,914539533
257008,790275509
257070,1707506879
257133,1702561189
257196,1168502663
257259,928312738
257322,1081508194
257385,1326761152
257448,612428051
257511,852721574
257574,1216367939
257637,1810620525
257699,1573920168
257762,1872172282
257825,1204667865
257888,470716920
257951,586740382
258014,469576385
258077,1013728448
258140,736075913
258203,1790742031
258266,246417550
258328,1075074359
258391,1376502619
258454,81630103
258517,127897421
258580,1179382561
258643,10530841
258706,1794553934
258769,1911291708
258832,389383849
258895,1199412369
258957,204584225
259020,332423781
259083,2082484615
259146,397475486
259209,1429124357
259272,2101550665
259335,1992864063
259398,1456191408
259461,1094250495
259524,2054763466
259586,840280828
259649,1005738837
259712,1122664892
259775,1049274177
259838,149681445
259901,1282994801
259964,1032599250
260027,1299697437
260090,489754929
260153,574989717
260215,742485989
260278,1144585008
260341,2075657150
260404,1283707418
260467,639664694
260530,1704913243
260593,1709568630
260656,2121657966
260719,761054534
260782,1974404847
260844,1593233395
260907,646888798
260970,1376825497
261033,1279835989
261096,1142461643
261159,830550432
261222,386687713
261285,738765926
261348,498807207
261411,828329534
261473,316850342
261536,1463204552
261599,604339315
261662,1528269225
261725,1483140547
261788,753394721
261851,1901047002
261914,1661285426
261977,1954092723
262040,108445291
262102,897736694
262165,1724933968
262228,8299825
262291,302764671
262354,1838271024
262417,169109174
262480,1336778846
262543,1289164388
262606,850014407
262669,1051485329
262731,223100819
262794,1124078697
262857,1771882630
262920,613468461
262983,1674233685
263046,280143255
263109,783410049
263172,1624772060
263235,573658142
263298,1827067553
263360,1990964977
263423,1439899617
263486,1986314407
263549,1017641803
263612,685985241
263675,1141630447
263738,2024573271
263801,1160245304
263864,687059044
263927,365556290
263989,1911142496
264052,417331098
264115,334804388
264178,644702192
264241,2080041671
264304,86201784
264367,1124230126
264430,329856246
264493,652156760
264556,121466101
264618,1064361872
264681,394857097
264744,372248501
264807,95800032
264870,1682453132
264933,389832047
264996,994322340
265059,935221680
265122,661742864
265185,994885082
265247,925569923
265310,787443352
265373,94281736
265436,1363812106
265499,1391999254
265562,800116660
265625,1476617377
265688,395495540
265751,1433590903
265814,1659947796
265876,929093269
265939,1521449826
266002,620507435
266065,18255711
266128,1589783733
266191,1519702226
266254,2067794250
266317,1412238336
266380,831547796
266443,633454657
266505,191421588
266568,1967015167
266631,1233030268
266694,1840545877
266757,1793800313
266820,1436570082
266883,680675417
266946,472693727
267009,544164616
267072,1757467380
267134,790401897
267197,2061143023
267260,1794070254
267323,1046909579
267386,402232275
267449,314882677
267512,404106634
267575,468415617
267638,2038637910
267701,598657512
267763,1997783841
267826,1424001617
267889,1095472078
267952,11572337
268015,2146630055
268078,1589117229
268141,293353880
268204,560650627
268267,1348589717
268330,1693133620
268392,563616431
268455,1722696213
268518,2000137270
268581,577824120
268644,1188006237
268707,1649046696
268770,1647932875
268833,1081919283
268896,192243946
268959,768491672
269021,983574102
269084,747367825
269147,871476216
269210,1893947002
269273,936174003
269336,408821456
269399,1106104793
269462,396549496
269525,2079141422
269588,2062479521
269650,566338312
269713,1184437283
269776,595401483
269839,251783069
269902,94622180
269965,704028262
270028,1633993803
270091,1625659636
270154,737055685
270217,1240437958
270279,1637135164
270342,2100542397
270405,585195149
270468,2128588581
270531,147189397
270594,1573836739
270657,1136355075
270720,1105142804
270783,917091186
270846,1668461798
270908,1476725366
270971,1833883719
271034,25847406
271097,1124476803
271160,1799656228
271223,859072422
271286,1315432099
271349,1562621387
271412,44990979
271474,787057675
271537,1862159915
271600,1037588074
271663,2096530632
271726,76284552
271789,949033809
271852,2134705457
271915,2043407825
271978,1660721140
272041,2056256529
272103,113766289
272166,522415610
272229,1468467442
272292,613582614
272355,1516650959
272418,1959106454
272481,1768216945
272544,1954774718
272607,372213517
272670,1139822181
272732,1130076185
272795,1589995437
272858,1101270925
272921,1214657840
272984,1570447052
273047,764156283
273110,1409071773
273173,1554214017
273236,1907877488
273299,1686207361
273361,598354625
273424,1922804790
273487,1887800235
273550,1469960496
273613,1066820624
273676,1160462478
273739,2069847854
273802,1827754671
273865,1903648624
273928,207870247
273990,2051015547
274053,1268708806
274116,1584607045
274179,1025517698
274242,307507885
274305,1898297051
274368,1806721938
274431,765825970
274494,1972569932
274557,1152230681
274619,1675320466
274682,1167101775
274745,1106191705
274808,765509334
274871,404720382
274934,1963518454
274997,431468835
275060,178189999
275123,30380023
275186,2067459522
275248,1827277503
275311,847411976
275374,1989550059
275437,138841521
275500,720029909
275563,2053319346
275626,1866950427
275689,2127902917
275752,1984887136
275815,1851812582
275877,1126670753
275940,1766523164
276003,752587914
276066,1957026746
276129,1456193836
276192,1323128187
276255,1960275240
276318,107377659
276381,1928335429
276444,1249222354
276506,1275850439
276569,102291804
276632,1184850183
276695,1165142608
276758,940138279
276821,1651504091
276884,727029383
276947,1312017709
277010,510229296
277073,788560790
277135,895597513
277198,2014937672
277261,1405536174
277324,1024664225
277387,620802089
277450,1129330780
277513,65919999
277576,331638590
277639,755212847
277702,1141470881
277764,407039456
277827,727484400
277890,911172560
277953,1400160315
278016,2040636347
278079,1943751877
278142,1811884633
278205,524872831
278268,1021733938
278331,1266058420
278393,1210398984
278456,2104718123
278519,442469480
278582,1121337804
278645,1764401535
278708,141162166
278771,535917366
278834,1118235397
278897,1951958255
278960,1579706696
279022,1750748095
279085,185547758
279148,1861391647
279211,1394350574
279274,1720124226
279337,737404944
279400,6421723
279463,1618178248
279526,1402388458
279589,836572328
279651,764323171
279714,1056681305
279777,935932141
279840,1118955913
279903,252276358
279966,1863149967
280029,972368431
280092,156893060
280155,361295533
280218,777124196
280280,1535746313
280343,1205267187
280406,1688894362
280469,1538569484
280532,772395736
280595,1356735962
280658,225870004
280721,1125447333
280784,770339095
280847,131320685
280909,1159987290
280972,275369192
281035,1542113471
281098,685429417
281161,644084693
281224,1229567647
281287,913048656
281350,1570590853
281413,1442002342
281476,179106666
281538,926359128
281601,1563297496
281664,591371849
281727,305592562
281790,219839535
281853,420537380
281916,264148288
281979,1604055916
282042,566680509
282105,950550135
282167,2016275789
282230,2132803714
282293,350273911
282356,277049629
282419,811750903
282482,2120929159
282545,1371563325
282608,1602076273
282671,1972939520
282734,291277179
282796,142013862
282859,716297770
282922,71824616
282985,577065514
283048,405799161
283111,49937037
283174,1930329841
283237,163705529
283300,2127321424
283363,706794152
283425,1829500656
283488,1843575005
283551,1881752813
283614,153697496
283677,2044855792
283740,950884040
283803,1310399515
283866,1215931724
283929,72709754
283992,732162477
284054,404632860
284117,1250929810
284180,976736860
284243,4360449
284306,752663923
284369,38186190
284432,1711126449
284495,1426697470
284558,357344098
284621,967348629
284683,2018165624
284746,1078244047
284809,767276258
284872,138438816
284935,1333944195
284998,866251442
285061,1627131434
285124,1018225108
285187,1905922678
285250,2112839860
285312,1543100965
285375,1954775754
285438,599366570
285501,274019608
285564,116453569
285627,1179699339
285690,1382549487
285753,227054728
285816,1745248237
285879,1949427295
285941,417733556
286004,1313236060
286067,194731858
286130,18702271
286193,1771996862
286256,1238637918
286319,1231877018
286382,1262548086
286445,1413095125
286508,949032772
286570,159074367
286633,1625688330
286696,1241047679
286759,360121368
286822,779939762
286885,190023063
286948,1610581228
287011,1160478346
287074,405546059
287137,1274519025
287199,623573113
287262,1082996529
287325,1092196949
287388,1163706524
287451,725079624
287514,1366744161
287577,517817356
287640,46002207
287703,2019506368
287766,1769840661
287828,1933721563
287891,925113619
287954,867881959
288017,456597456
288080,1079783955
288143,1839518674
288206,1586354951
288269,1443458986
288332,815865316
288395,479940051
288457,579976374
288520,1132206467
288583,1458720930
288646,541631658
288709,351169436
288772,215967813
288835,1117423551
288898,1532419715
288961,958511078
289024,2140661336
289086,1452274607
289149,1127606778
289212,1063628044
289275,1113462059
289338,530454452
289401,1195756628
289464,1378525830
289527,963571666
289590,693394704
289653,470149138
289715,603286920
289778,618201341
289841,1864457641
289904,1537243300
289967,275235236
290030,7166702
290093,1708164642
290156,2108061297
290219,139239681
290282,1135459366
290344,1413998914
290407,1695226280
290470,332852498
290533,1224891892
290596,1461313489
290659,898244247
290722,1290035501
290785,1485000198
290848,151009942
290910,675038404
290973,1634211408
291036,1763615679
291099,1627469746
291162,1899766214
291225,140115540
291288,414761607
291351,2106856138
291414,1946444290
291477,1038344850
291539,1769237055
291602,183165542
291665,1715621543
291728,1479658613
291791,75751743
291854,922236920
291917,1840042118
291980,496609499
292043,1419532914
292106,889398150
292168,462371244
292231,467219090
292294,1715364381
292357,1235734441
292420,152848171
292483,1670136029
292546,1778664678
292609,224280098
292672,964990581
292735,407048108
292797,1112844613
292860,992813553
292923,477695364
292986,1799444760
293049,1606873882
293112,1018566852
293175,1018876136
293238,339399433
293301,122833128
293364,336682032
293426,8963719
293489,1090199141
293552,280109321
293615,598386867
293678,1103045900
293741,708597287
293804,887911116
293867,899894352
293930,29069153
293993,1061961968
294055,2081213019
294118,792055361
294181,1631369784
294244,1701630300
294307,589427440
294370,1110275417
294433,1835687151
294496,2074190875
294559,378925895
294622,1867331124
294684,786812826
294747,1205599130
294810,1485790092
294873,1070765474
294936,647086866
294999,159973523
295062,218038735
295125,952806492
295188,2015101395
295251,1150664484
295313,1019971311
295376,1746546895
295439,1441016039
295502,144701689
295565,490118127
295628,1369570975
295691,1703149124
295754,1383248444
295817,208817551
295880,553221585
295942,1074610947
296005,411516395
296068,746549474
296131,1448419114
296194,1607322277
296257,294753161
296320,1469400212
296383,1597104486
296446,1793766407
296509,635839308
296571,2060715377
296634,607180193
296697,927485053
296760,1868606644
296823,937604158
296886,222126022
296949,629955914
297012,1112906341
297075,1589491625
297138,822052265
297200,385240027
297263,1227172311
297326,1580792260
297389,371751072
297452,1837359370
297515,1419230197
297578,2086520408
297641,659955877
297704,2132688288
297767,1787081172
297829,1222302656
297892,251762082
297955,494487996
298018,404670038
298081,1834701477
298144,1037025086
298207,756989545
298270,2135887704
298333,304600034
298396,586282794
298458,989988573
298521,958783582
298584,667851647
298647,962286808
298710,1841714709
298773,2057874723
298836,127537162
298899,1454069279
298962,140142212
299025,1741952356
299087,1659805248
299150,1547159660
299213,662944675
299276,1152629825
299339,1308472040
299402,3847301
299465,862891805
299528,296408132
299591,1279546327
299654,1606725700
299716,1103881768
299779,895188309
299842,873041167
299905,1715947151
299968,1410136756
300031,620811021
300094,667163427
300157,1687375984
300220,1529252334
300283,1396928699
300345,610900558
300408,1002650137
300471,331055749
300534,1386844325
300597,490954725
300660,1062435764
300723,1461332191
300786,1439160872
300849,869016941
300912,1199889654
300974,809324418
301037,1473186299
301100,889689756
301163,1363443588
301226,1217152514
301289,764972324
301352,82899015
301415,95834175
301478,699538785
301541,1114683940
301603,667445361
301666,327635376
301729,851453661
301792,1320746212
301855,1145765629
301918,917902900
301981,1257717374
302044,447471056
302107,1253409963
302170,1024600461
302232,1244651935
302295,1581564890
302358,457733795
302421,902979334
302484,770121816
302547,162191663
302610,435132349
302673,1088313821
302736,758275567
302799,1596063853
302861,929467377
302924,2016654346
302987,2101749831
303050,134774876
303113,383115389
303176,1146739332
303239,1028186659
303302,1113187783
303365,1139897605
303428,929858224
303490,164610967
303553,437146408
303616,1431275534
303679,1683792748
303742,1350413639
303805,1399879994
303868,1187686786
303931,386130831
303994,2057505298
304057,1075166408
304119,1788176532
304182,9102045
304245,602552289
304308,962659970
304371,138843267
304434,1722417110
304497,922440957
304560,520386354
304623,140812262
304686,517639361
304748,456300807
304811,1773913290
304874,996075016
304937,1262929976
305000,77349607
305063,328185194
305126,1903298407
305189,1817017554
305252,949679720
305315,1332941743
305377,800698286
305440,1843939774
305503,1259672258
305566,1388534696
305629,2026208783
305692,901987540
305755,601523652
305818,564587155
305881,763957099
305944,591936269
306006,152965042
306069,869795294
306132,1727092880
306195,341261233
306258,1181036047
306321,1413562258
306384,1003630302
306447,484466260
306510,2014056558
306573,989050744
306635,810121977
306698,241956792
306761,666223662
306824,127761106
306887,435609088
306950,1896449837
307013,1016525860
307076,191631301
307139,1155507242
307202,610559086
307264,343756118
307327,857450254
307390,1761666124
307453,1150888422
307516,219261069
307579,1253458613
307642,111753409
307705,31412975
307768,475517941
307831,1116804415
307893,1548856784
307956,1201718121
308019,1386520542
308082,59642502
308145,381553058
308208,211592663
308271,735423055
308334,1665829441
308397,1520322186
308460,887150959
308522,1839259340
308585,849313486
308648,1215971204
308711,1697527453
308774,1126754740
308837,1046175944
308900,1042334189
308963,1416506834
309026,1709830449
309089,1799912306
309151,1943402606
309214,1448449450
309277,1264915527
309340,619133654
309403,539472176
309466,601892544
309529,1652582553
309592,1672882026
309655,279560746
309717,957483457
309780,2046073083
309843,458389696
309906,1721127331
309969,1757484664
310032,1931858164
310095,707786723
310158,1165796723
310221,525944528
310284,516183898
310346,2110942515
310409,814578665
310472,748533029
310535,1741193118
310598,1019593309
310661,1356240974
310724,1848703739
310787,421357052
310850,1847595254
310913,1377206589
310975,1938444286
311038,1166083827
311101,1329647182
311164,2108588494
311227,1771071197
311290,1133270275
311353,1919283279
311416,1944211239
311479,1942944837
311542,1934928937
311604,1645812319
311667,842382714
311730,112253632
311793,2126943467
311856,161214501
311919,1077468377
311982,587096735
312045,1919795484
312108,444179644
312171,423513208
312233,96162432
312296,1837270144
312359,287796583
312422,482045741
312485,426646117
312548,1372969058
312611,56741554
312674,1383896325
312737,1368513490
312800,1892048853
312862,1466280958
312925,14635852
312988,1690870879
313051,748314745
313114,903559436
313177,65082744
313240,1789046947
313303,1280022447
313366,865156147
313429,1032725079
313491,1296515291
313554,966997875
313617,2097058636
313680,15131887
313743,1415336008
313806,507611589
313869,787877038
313932,2053414516
313995,1591292922
314058,1347246949
314120,874463001
314183,1148580900
314246,1307813583
314309,2044966846
314372,1810366638
314435,1155069097
314498,1498423278
314561,751390718
314624,1951352030
314687,1666667723
314749,1239274432
314812,1283443900
314875,1639606826
314938,759153887
315001,2044769047
315064,1560037586
315127,2074274641
315190,266451320
315253,1228641866
315316,661113374
315378,1077946795
315441,732621937
315504,821071077
315567,348555599
315630,1109836636
315693,884422292
315756,754480350
315819,336120483
315882,869949939
315945,1125994765
316007,1766163868
316070,259270206
316133,341231779
316196,494370648
316259,86118432
316322,1988152475
316385,71679481
316448,806618787
316511,429059979
316574,1626798210
316636,1212515181
316699,270531319
316762,1860412919
316825,836266564
316888,328945201
316951,199657378
317014,913350949
317077,1884309785
317140,60683580
317203,1262151592
317265,73904854
317328,973475084
317391,1768608516
317454,1927456367
317517,4963863
317580,1180238087
317643,236464333
317706,1032612023
317769,1243649936
317832,52716984
317894,41049751
317957,1891908783
318020,279288231
318083,1230667532
318146,682933756
318209,705255696
318272,1421333569
318335,1890508663
318398,1845565285
318461,431264874
318523,1704119817
318586,705416441
318649,1430779872
318712,781314463
318775,695401136
318838,1979113415
318901,759663444
318964,100574222
319027,55118539
319090,1807476385
319152,1354843337
319215,846173586
319278,1172381080
319341,159863430
319404,1012326742
319467,2059528772
319530,1032518447
319593,1226168871
319656,963351466
319719,1041051683
319781,1934407723
319844,1215267326
319907,1115098003
319970,321049683
320033,917332373
320096,1493134789
320159,1147943074
320222,830571668
320285,1202480529
320348,1423775024
320410,868969393
320473,671305857
320536,995901305
320599,1900323390
320662,530329453
320725,2128001619
320788,1769957435
320851,1143650116
320914,1723153593
320977,1919729485
321039,822458546
321102,1586183680
321165,1130680104
321228,325293905
321291,491258996
321354,168007613
321417,798626967
321480,796730703
321543,422464661
321606,1607588107
321668,496534564
321731,192435192
321794,963378573
321857,2115706157
321920,925117236
321983,27758757
322046,1246505392
322109,1152997184
322172,1394425754
322235,328583262
322297,1612814319
322360,769471627
322423,1070669460
322486,1477799437
322549,1432356027
322612,1040779080
322675,2021237736
322738,823175401
322801,1917469439
322864,306957942
322926,617178448
322989,68880663
323052,803711207
323115,1345366309
323178,768049343
323241,204116935
323304,135805205
323367,73027543
323430,920456365
323493,595929013
323555,1864801265
323618,1675438262
323681,918299976
323744,1920101884
323807,948738412
323870,828442090
323933,2061405272
323996,391421078
324059,1584233740
324122,1733908787
324184,1437025163
324247,262283754
324310,1836825631
324373,770900053
324436,1248880791
324499,788248597
324562,1348461449
324625,137361646
324688,179748001
324751,1154005710
324813,303599340
324876,635740399
324939,1407024816
325002,101023305
325065,442760266
325128,167278214
325191,1964705553
325254,333485118
325317,740421479
325380,1519805534
325442,276897945
325505,144817016
325568,1886204712
325631,302611504
325694,809463337
325757,1147582870
325820,2096888731
325883,1187339048
325946,1293894482
326009,1571272531
326071,1201080798
326134,1435519598
326197,218568822
326260,1843425400
326323,1781879180
326386,1251438999
326449,1345628467
326512,1615440437
326575,1240154358
326638,1890615113
326700,2109148784
326763,518202322
326826,1729680576
326889,1211932551
326952,2074624725
327015,1507899531
327078,96451375
327141,2048036711
327204,618365827
327267,1768977018
327329,562691817
327392,378982029
327455,1080063429
327518,861702771
327581,1931924743
327644,1857943025
327707,1631544533
327770,930929683
327833,486969679
327896,1652202110
327958,1683961080
328021,1815782612
328084,823509947
328147,1177916361
328210,1487397395
328273,1798294657
328336,196140225
328399,1379866610
328462,1139776028
328525,998204108
328587,1750219856
328650,190071431
328713,1483216456
328776,1660111844
328839,279831470
328902,1085842969
328965,1465490925
329028,1456646714
329091,187379206
329153,596312177
329216,1027490021
329279,1986505437
329342,1664017123
329405,813107684
329468,195279367
329531,1365360636
329594,2055577818
329657,2004367702
329720,646747618
329782,34820246
329845,2058278511
329908,1540766819
329971,1941075855
330034,1896839752
330097,972239665
330160,489446859
330223,168055735
330286,1824214938
330349,811049531
330411,486544471
330474,406529055
330537,974435763
330600,919118792
330663,1391055726
330726,1063374982
330789,1231199961
330852,2098899362
330915,981159582
330978,858575549
331040,551336667
331103,1552058605
331166,298791283
331229,1369953240
331292,822752792
331355,340045435
331418,786937881
331481,1389082781
331544,1312702112
331607,1183934879
331669,862720339
331732,1537448652
331795,1222908559
331858,1814267866
331921,1478042074
331984,103259132
332047,1114094549
332110,2079407881
332173,250784851
332236,2137034938
332298,2052505775
332361,1053056136
332424,14628972
332487,88017731
332550,1463804016
332613,2029758320
332676,607998798
332739,1105407204
332802,191644819
332865,395564199
332927,259258169
332990,1150325028
333053,1312767999
333116,332414985
333179,540811794
333242,1237629356
333305,1178950919
333368,717709132
333431,310629587
333494,1331084937
333556,2130976769
333619,857270258
333682,542630566
333745,1247072473
333808,1783562733
333871,1493636338
333934,507336265
333997,1227757493
334060,826986497
334123,375934628
334185,480215313
334248,451496793
334311,28758445
334374,449709987
334437,572319358
334500,123934850
334563,1469358578
334626,1842320754
334689,2018222526
334752,1984045504
334814,608441677
334877,2101099442
334940,1882554327
335003,588357291
335066,887449891
335129,356272769
335192,486862640
335255,1508132113
335318,323496126
335381,521319757
335443,2124759790
335506,1899142772
335569,1091515897
335632,2113519709
335695,1600243130
335758,1253287319
335821,1035126765
335884,261312837
335947,1704873434
336010,29735293
336072,206609294
336135,1212864420
336198,613352431
336261,1703958571
336324,1148939839
336387,1159293339
336450,1190720172
336513,476334414
336576,670569797
336639,2037973342
336701,184869065
336764,1909402709
336827,1917142474
336890,1992882370
336953,554470735
337016,270879894
337079,832737716
337142,923442590
337205,1274937276
337268,21020792
337330,1840857366
337393,676758571
337456,1813507335
337519,1196345122
337582,1589142463
337645,1464617564
337708,1881198553
337771,821259054
337834,1442315467
337897,2141548570
337959,2128617179
338022,881973499
338085,828659596
338148,631768593
338211,1327137569
338274,511181865
338337,1087700306
338400,1224167024
338463,424529735
338526,915308515
338588,2091315949
338651,396168877
338714,1566317771
338777,431002660
338840,607069510
338903,430044777
338966,349377529
339029,1869255721
339092,149189212
339155,388133644
339217,394134526
339280,278099461
339343,1630205563
339406,9982605
339469,326804604
339532,225364606
339595,251113647
339658,606360910
339721,70456123
339784,1370950695
339846,1371753530
339909,1527915706
339972,1273304698
340035,107494675
340098,626450107
340161,1894417957
340224,1064493517
340287,1211944914
340350,1426218449
340413,339844355
340475,1436777982
340538,1223982400
340601,1564086374
340664,1195429229
340727,193790920
340790,1061816509
340853,1127434721
340916,1230288911
340979,1510393328
341042,202713432
341104,2004511773
341167,564998978
341230,949749356
341293,1003702916
341356,1184807107
341419,683153223
341482,1234293300
341545,551044200
341608,186848435
341671,1147204265
341733,1897297274
341796,309476187
341859,406083327
341922,2027738104
341985,839328393
342048,83381935
342111,1382785886
342174,394468418
342237,557203725
342300,1465395432
342362,1424015046
342425,1093160383
342488,1537698875
342551,91540706
342614,1608717289
342677,1666290267
342740,605606388
342803,418911370
342866,2106965397
342929,1481428717
342991,875333475
343054,473433166
343117,1951583551
343180,277004675
343243,1422901095
343306,101449245
343369,79384925
343432,2118101272
343495,426712149
343558,999868011
343620,1262958279
343683,1012868038
343746,123059587
343809,974435870
343872,1955090027
343935,1924457033
343998,1373269605
344061,1315111461
344124,245345879
344187,136809526
344249,1325264984
344312,167755872
344375,41552698
344438,1863178669
344501,2036458391
344564,961517767
344627,445288686
344690,1263289678
344753,1539630956
344816,884793039
344878,1284529292
344941,1022030583
345004,434721168
345067,1847717892
345130,1900286931
345193,1053081922
345256,1388492370
345319,170044603
345382,1686496759
345445,740098309
345507,1080723235
345570,162846187
345633,842003031
345696,1543150376
345759,1521930793
345822,2146780206
345885,2110476433
345948,1920680574
346011,677529318
346074,2033165002
346136,986973712
346199,2096633122
346262,852948431
346325,314384429
346388,924029443
346451,1901712020
346514,1551838617
346577,1719295211
346640,1236987191
346703,1221220996
346765,2096113980
346828,976826180
346891,649072046
346954,1067358166
347017,1406135906
347080,1422424657
347143,978552535
347206,1314840329
347269,944864047
347332,50006920
347394,2015224011
347457,830663328
347520,1211240721
347583,52205646
347646,819598880
347709,1891967705
347772,839304672
347835,156809874
347898,2037950209
347961,253967629
348023,900082954
348086,1719430291
348149,848962097
348212,1413248357
348275,1219133188
348338,745264269
348401,1765260460
348464,2069372463
348527,518287140
348589,974344088
348652,389029824
348715,2126979165
348778,986492067
348841,1173911145
348904,166723320
348967,98622487
349030,914099141
349093,1967907268
349156,1365149326
349218,1551933348
349281,1998841946
349344,1055776254
349407,1247172881
349470,2088829613
349533,768360696
349596,1375282750
349659,1067562921
349722,851947145
349785,1147874452
349847,34454157
349910,135476501
349973,899363353
350036,594739857
350099,280637242
350162,163777631
350225,2000332410
350288,549289765
350351,513477735
350414,136519915
350476,452899786
350539,2088392947
350602,2128660991
350665,1799032776
350728,2035259455
