0.5439,189,0,1015651,0,0,0,0,0,0,1,0,3,0,0,59,434,12,0,0,0,0,0,0,0,0,0,0,19,934,0,0,0,0,163,3,0,16,10,0,5,0,1,0,0,69,0,0,0,0
0.5441,187,0,1017937,0,0,0,0,0,0,1,0,3,0,0,59,440,12,0,0,0,0,0,0,0,0,0,0,19,946,0,0,0,0,162,3,0,16,11,0,5,0,1,0,0,68,0,0,0,0
0.5443,186,0,1020220,0,0,0,0,0,0,1,0,3,0,0,60,446,12,0,0,0,0,0,0,0,0,0,0,19,958,0,0,0,0,160,3,0,16,11,0,4,0,1,0,0,68,0,0,0,0
0.5445,185,0,1022501,0,0,0,0,0,0,1,0,3,0,0,60,452,12,0,0,0,0,0,0,0,0,0,0,18,970,0,0,0,0,159,2,0,17,12,0,4,0,1,0,0,68,0,0,0,0
0.5446,184,0,1023640,0,0,0,0,0,0,1,0,3,0,0,60,455,12,0,0,0,0,0,0,0,0,0,0,18,976,0,0,0,0,158,2,0,17,12,0,4,0,1,0,0,68,0,0,0,0
0.5448,182,0,1025917,0,0,0,0,0,0,1,0,3,0,0,60,460,12,0,0,0,0,0,0,0,0,0,0,18,988,0,0,0,0,157,2,0,17,13,0,4,0,1,0,0,67,0,0,0,0
0.5450,181,0,1028192,0,0,0,0,0,0,1,0,3,0,0,60,466,12,0,0,0,0,0,0,0,0,0,0,18,1000,0,0,0,0,155,2,0,17,14,0,4,0,1,0,0,67,0,0,0,0
0.5452,180,0,1030465,0,0,0,0,0,0,1,0,3,0,0,61,472,12,0,0,0,0,0,0,0,0,0,0,18,1011,0,0,0,0,154,2,0,18,14,0,4,0,1,0,0,67,0,0,0,0
0.5454,178,0,1032735,0,0,0,0,0,0,1,0,3,0,0,61,478,12,0,0,0,0,0,0,0,0,0,0,18,1023,0,0,0,0,153,2,0,18,15,0,4,0,1,0,0,66,0,0,0,0
0.5456,177,0,1035003,0,0,0,0,0,0,1,0,3,0,0,61,483,12,0,0,0,0,0,0,0,0,0,0,18,1034,0,0,0,0,151,2,0,18,16,0,4,0,1,0,0,66,0,0,0,0
0.5458,175,0,1037268,0,0,0,0,0,0,1,0,3,0,0,61,489,12,0,0,0,0,0,0,0,0,0,0,18,1045,0,0,0,0,150,2,0,19,17,0,4,0,1,0,0,66,0,0,0,0
0.5459,175,0,1038400,0,0,0,0,0,0,1,0,3,0,0,61,492,12,0,0,0,0,0,0,0,0,0,0,18,1050,0,0,0,0,149,2,0,19,17,0,4,0,1,0,0,66,0,0,0,0
0.5461,173,0,1040661,0,0,0,0,0,0,2,0,3,0,0,61,498,11,0,0,0,0,0,0,0,0,0,0,18,1061,0,0,0,0,148,2,0,19,18,0,4,0,1,0,0,65,0,0,0,0
0.5463,172,0,1042920,0,0,0,0,0,0,2,0,3,0,0,62,503,11,0,0,0,0,0,0,0,0,0,0,17,1071,0,0,0,0,147,2,0,19,19,0,3,0,1,0,0,65,0,0,0,0
0.5465,170,0,1045176,0,0,0,0,0,0,2,0,3,0,0,62,509,11,0,0,0,0,0,0,0,0,0,0,17,1082,0,0,0,0,145,2,0,20,20,0,3,0,1,0,0,65,0,0,0,0
0.5467,169,0,1047429,0,0,0,0,0,0,2,0,3,0,0,62,514,11,0,0,0,0,0,0,0,0,0,0,17,1092,0,0,0,0,144,2,0,20,21,0,3,0,1,0,0,65,0,0,0,0
0.5468,168,0,1048555,0,0,0,0,0,0,2,0,3,0,0,62,517,11,0,0,0,0,0,0,0,0,0,0,17,1097,0,0,0,0,143,2,0,20,22,0,3,0,1,0,0,64,0,0,0,0
0.5470,167,0,1050804,0,0,0,0,0,0,2,0,3,0,0,62,523,11,0,0,0,0,0,0,0,0,0,0,17,1106,0,0,0,0,142,2,0,21,23,0,3,0,1,0,0,64,0,0,0,0
0.5472,165,0,1053051,0,0,0,0,0,0,2,0,2,0,0,62,528,11,0,0,0,0,0,0,0,0,0,0,17,1116,0,0,0,0,140,2,0,21,24,0,3,0,1,0,0,64,0,0,0,0
0.5474,164,0,1055294,0,0,0,0,0,0,2,0,2,0,0,63,534,11,0,0,0,0,0,0,0,0,0,0,17,1125,0,0,0,0,139,2,0,21,25,0,3,0,1,0,0,64,0,0,0,0
0.5476,163,0,1057535,0,0,0,0,0,0,2,0,2,0,0,63,539,11,0,0,0,0,0,0,0,0,0,0,17,1134,0,0,0,0,138,2,0,22,26,0,3,0,1,0,0,63,0,0,0,0
0.5478,161,0,1059773,0,0,0,0,0,0,2,0,2,0,0,63,545,11,0,0,0,0,0,0,0,0,0,0,17,1143,0,0,0,0,136,2,0,22,27,0,3,0,1,0,0,63,0,0,0,0
0.5480,160,0,1062008,0,0,0,0,0,0,2,0,2,0,0,63,550,11,0,0,0,0,0,0,0,0,0,0,17,1151,0,0,0,0,135,2,0,22,29,0,3,0,1,0,0,63,0,0,0,0
0.5481,159,0,1063125,0,0,0,0,0,0,2,0,2,0,0,63,553,11,0,0,0,0,0,0,0,0,0,0,16,1155,0,0,0,0,134,2,0,23,30,0,3,0,1,0,0,63,0,0,0,0
0.5483,158,0,1065355,0,0,0,0,0,0,2,0,2,0,0,64,558,11,0,0,0,0,0,0,0,0,0,0,16,1163,0,0,0,0,133,2,0,23,31,0,3,0,1,0,0,62,0,0,0,0
0.5485,157,0,1067583,0,0,0,0,0,0,2,0,2,0,0,64,563,11,0,0,0,0,0,0,0,0,0,0,16,1171,0,0,0,0,132,2,0,23,32,0,3,0,0,0,0,62,0,0,0,0
0.5487,155,0,1069807,0,0,0,0,0,0,2,0,2,0,0,64,568,10,0,0,0,0,0,0,0,0,0,0,16,1178,0,0,0,0,130,2,0,24,34,0,3,0,0,0,0,62,0,0,0,0
0.5489,154,0,1072028,0,0,0,0,0,0,2,0,2,0,0,64,574,10,0,0,0,0,0,0,0,0,0,0,16,1186,0,0,0,0,129,2,0,24,36,0,2,0,0,0,0,61,0,0,0,0
0.5491,153,0,1074246,0,0,0,0,0,0,2,0,2,0,0,64,579,10,0,0,0,0,0,0,0,0,0,0,16,1192,0,0,0,0,128,2,0,25,37,0,2,0,0,0,0,61,0,0,0,0
0.5492,152,0,1075354,0,0,0,0,0,0,2,0,2,0,0,64,581,10,0,0,0,0,0,0,0,0,0,0,16,1196,0,0,0,0,127,2,0,25,38,0,2,0,0,0,0,61,0,0,0,0
0.5494,151,0,1077568,0,0,0,0,0,0,3,0,2,0,0,65,586,10,0,0,0,0,0,0,0,0,0,0,16,1202,0,0,0,0,126,2,0,25,40,0,2,0,0,0,0,61,0,0,0,0
0.5496,149,0,1079778,0,0,0,0,0,0,3,0,2,0,0,65,591,10,0,0,0,0,0,0,0,0,0,0,16,1208,0,0,0,0,124,2,0,26,42,0,2,0,0,0,0,60,0,0,0,0
0.5498,148,0,1081985,0,0,0,0,0,0,3,0,2,0,0,65,596,10,0,0,0,0,0,0,0,0,0,0,16,1214,0,0,0,0,123,2,0,26,44,0,2,0,0,0,0,60,0,0,0,0
0.5500,147,0,1084188,0,0,0,0,0,0,3,0,2,0,0,65,601,10,0,0,0,0,0,0,0,0,0,0,16,1219,0,0,0,0,122,2,0,26,46,0,2,0,0,0,0,60,0,0,0,0
0.5502,146,0,1086388,0,0,0,0,0,0,3,0,2,0,0,65,606,10,0,0,0,0,0,0,0,0,0,0,15,1224,0,0,0,0,120,2,0,27,48,0,2,0,0,0,0,60,0,0,0,0
0.5504,144,0,1088585,0,0,0,0,0,0,3,0,2,0,0,66,610,10,0,0,0,0,0,0,0,0,0,0,15,1229,0,0,0,0,119,2,0,27,50,0,2,0,0,0,0,59,0,0,0,0
0.5505,144,0,1089682,0,0,0,0,0,0,3,0,2,0,0,66,613,10,0,0,0,0,0,0,0,0,0,0,15,1231,0,0,0,0,118,2,0,28,51,0,2,0,0,0,0,59,0,0,0,0
0.5507,142,0,1091874,0,0,0,0,0,0,3,0,2,0,0,66,617,10,0,0,0,0,0,0,0,0,0,0,15,1236,0,0,0,0,117,2,0,28,53,0,2,0,0,0,0,59,0,0,0,0
0.5509,141,0,1094062,0,0,0,0,0,0,3,0,2,0,0,66,622,10,0,0,0,0,0,0,0,0,0,0,15,1240,0,0,0,0,116,2,0,28,55,0,2,0,0,0,0,59,0,0,0,0
0.5511,140,0,1096246,0,0,0,0,0,0,3,0,2,0,0,66,626,10,0,0,0,0,0,0,0,0,0,0,15,1243,0,0,0,0,114,2,0,29,58,0,2,0,0,0,0,58,0,0,0,0
0.5513,139,0,1098427,0,0,0,0,0,0,3,0,2,0,0,66,630,10,0,0,0,0,0,0,0,0,0,0,15,1246,0,0,0,0,113,1,0,29,60,0,2,0,0,0,0,58,0,0,0,0
0.5514,138,0,1099516,0,0,0,0,0,0,3,0,2,0,0,67,633,9,0,0,0,0,0,0,0,0,0,0,15,1248,0,0,0,0,113,1,0,30,62,0,2,0,0,0,0,58,0,0,0,0
0.5516,137,0,1101692,0,0,0,0,0,0,3,0,2,0,0,67,637,9,0,0,0,0,0,0,0,0,0,0,15,1250,0,0,0,0,111,1,0,30,64,0,2,0,0,0,0,58,0,0,0,0
0.5518,136,0,1103864,0,0,0,0,0,0,4,0,2,0,0,67,641,9,0,0,0,0,0,0,0,0,0,0,15,1253,0,0,0,0,110,1,0,30,67,0,2,0,0,0,0,58,0,0,0,0
0.5520,134,0,1106032,0,0,0,0,0,0,4,0,2,0,0,67,645,9,0,0,0,0,0,0,0,0,0,0,15,1255,0,0,0,0,109,1,0,31,70,0,2,0,0,0,0,57,0,0,0,0
0.5522,133,0,1108196,0,0,0,0,0,0,4,0,2,0,0,67,649,9,0,0,0,0,0,0,0,0,0,0,14,1256,0,0,0,0,107,1,0,31,73,0,2,0,0,0,0,57,0,0,0,0
0.5524,132,0,1110357,0,0,0,0,0,0,4,0,1,0,0,68,653,9,0,0,0,0,0,0,0,0,0,0,14,1257,0,0,0,0,106,1,0,32,76,0,2,0,0,0,0,57,0,0,0,0
0.5526,131,0,1112514,0,0,0,0,0,0,4,0,1,0,0,68,657,9,0,0,0,0,0,0,0,0,0,0,14,1258,0,0,0,0,105,1,0,32,79,0,1,0,0,0,0,56,0,0,0,0
0.5528,130,0,1114667,0,0,0,0,0,0,4,0,1,0,0,68,660,9,0,0,0,0,0,0,0,0,0,0,14,1259,0,0,0,0,104,1,0,33,82,0,1,0,0,0,0,56,0,0,0,0
0.5529,129,0,1115742,0,0,0,0,0,0,4,0,1,0,0,68,662,9,0,0,0,0,0,0,0,0,0,0,14,1259,0,0,0,0,103,1,0,33,84,0,1,0,0,0,0,56,0,0,0,0
0.5531,128,0,1117889,0,0,0,0,0,0,4,0,1,0,0,68,666,9,0,0,0,0,0,0,0,0,0,0,14,1259,0,0,0,0,102,1,0,34,87,0,1,0,0,0,0,56,0,0,0,0
0.5533,127,0,1120032,0,0,0,0,0,0,4,0,1,0,0,68,669,9,0,0,0,0,0,0,0,0,0,0,14,1258,0,0,0,0,101,1,0,34,91,0,1,0,0,0,0,56,0,0,0,0
0.5535,125,0,1122171,0,0,0,0,0,0,4,0,1,0,0,69,672,9,0,0,0,0,0,0,0,0,0,0,14,1258,0,0,0,0,99,1,0,35,95,0,1,0,0,0,0,55,0,0,0,0
0.5537,124,0,1124306,0,0,0,0,0,0,5,0,1,0,0,69,676,9,0,0,0,0,0,0,0,0,0,0,14,1256,0,0,0,0,98,1,0,35,98,0,1,0,0,0,0,55,0,0,0,0
0.5538,124,0,1125372,0,0,0,0,0,0,5,0,1,0,0,69,677,9,0,0,0,0,0,0,0,0,0,0,14,1256,0,0,0,0,98,1,0,35,100,0,1,0,0,0,0,55,0,0,0,0
0.5540,123,0,1127501,0,0,0,0,0,0,5,0,1,0,0,69,680,9,0,0,0,0,0,0,0,0,0,0,14,1254,0,0,0,0,96,1,0,36,104,0,1,0,0,0,0,55,0,0,0,0
0.5542,121,0,1129626,0,0,0,0,0,0,5,0,1,0,0,69,683,9,0,0,0,0,0,0,0,0,0,0,14,1252,0,0,0,0,95,1,0,37,108,0,1,0,0,0,0,54,0,0,0,0
0.5544,120,0,1131746,0,0,0,0,0,0,5,0,1,0,0,70,686,9,0,0,0,0,0,0,0,0,0,0,13,1250,0,0,0,0,94,1,0,37,113,0,1,0,0,0,0,54,0,0,0,0
0.5546,119,0,1133863,0,0,0,0,0,0,5,0,1,0,0,70,689,8,0,0,0,0,0,0,0,0,0,0,13,1247,0,0,0,0,93,1,0,38,117,0,1,0,0,0,0,54,0,0,0,0
0.5548,118,0,1135975,0,0,0,0,0,0,5,0,1,0,0,70,692,8,0,0,0,0,0,0,0,0,0,0,13,1244,0,0,0,0,92,1,0,38,121,0,1,0,0,0,0,54,0,0,0,0
0.5550,117,0,1138083,0,0,0,0,0,0,5,0,1,0,0,70,694,8,0,0,0,0,0,0,0,0,0,0,13,1240,0,0,0,0,91,1,0,39,126,0,1,0,0,0,0,53,0,0,0,0
0.5551,116,0,1139135,0,0,0,0,0,0,5,0,1,0,0,70,695,8,0,0,0,0,0,0,0,0,0,0,13,1238,0,0,0,0,90,1,0,39,128,0,1,0,0,0,0,53,0,0,0,0
0.5553,115,0,1141236,0,0,0,0,0,0,6,0,1,0,0,70,698,8,0,0,0,0,0,0,0,0,0,0,13,1234,0,0,0,0,89,1,0,40,133,0,1,0,0,0,0,53,0,0,0,0
0.5555,114,0,1143333,0,0,0,0,0,0,6,0,1,0,0,71,700,8,0,0,0,0,0,0,0,0,0,0,13,1230,0,0,0,0,88,1,0,40,138,0,1,0,0,0,0,53,0,0,0,0
0.5557,113,0,1145426,0,0,0,0,0,0,6,0,1,0,0,71,702,8,0,0,0,0,0,0,0,0,0,0,13,1225,0,0,0,0,87,1,0,41,143,0,1,0,0,0,0,53,0,0,0,0
0.5559,112,0,1147514,0,0,0,0,0,0,6,0,1,0,0,71,704,8,0,0,0,0,0,0,0,0,0,0,13,1220,0,0,0,0,85,1,0,41,149,0,1,0,0,0,0,52,0,0,0,0
0.5561,111,0,1149597,0,0,0,0,0,0,6,0,1,0,0,71,706,8,0,0,0,0,0,0,0,0,0,0,13,1215,0,0,0,0,84,1,0,42,154,0,1,0,0,0,0,52,0,0,0,0
0.5562,110,0,1150638,0,0,0,0,0,0,6,0,1,0,0,71,707,8,0,0,0,0,0,0,0,0,0,0,13,1212,0,0,0,0,84,1,0,42,157,0,1,0,0,0,0,52,0,0,0,0
0.5564,109,0,1152714,0,0,0,0,0,0,6,0,1,0,0,72,709,8,0,0,0,0,0,0,0,0,0,0,13,1206,0,0,0,0,83,1,0,43,162,0,1,0,0,0,0,52,0,0,0,0
0.5566,108,0,1154787,0,0,0,0,0,0,7,0,1,0,0,72,711,8,0,0,0,0,0,0,0,0,0,0,13,1200,0,0,0,0,82,1,0,43,168,0,1,0,0,0,0,51,0,0,0,0
0.5568,107,0,1156854,0,0,0,0,0,0,7,0,1,0,0,72,712,8,0,0,0,0,0,0,0,0,0,0,12,1193,0,0,0,0,80,1,0,44,174,0,1,0,0,0,0,51,0,0,0,0
0.5570,106,0,1158917,0,0,0,0,0,0,7,0,1,0,0,72,713,8,0,0,0,0,0,0,0,0,0,0,12,1187,0,0,0,0,79,1,0,45,180,0,1,0,0,0,0,51,0,0,0,0
0.5572,105,0,1160975,0,0,0,0,0,0,7,0,1,0,0,72,715,8,0,0,0,0,0,0,0,0,0,0,12,1180,0,0,0,0,78,1,0,45,187,0,1,0,0,0,1,51,0,0,0,0
0.5574,104,0,1163029,0,0,0,0,0,0,7,0,1,0,0,73,716,8,0,0,0,0,0,0,0,0,0,0,12,1172,0,0,0,0,77,1,0,46,193,0,1,0,0,0,1,50,0,0,0,0
0.5575,104,0,1164053,0,0,0,0,0,0,7,0,1,0,0,73,716,8,0,0,0,0,0,0,0,0,0,0,12,1168,0,0,0,0,77,1,0,46,196,0,1,0,0,0,1,50,0,0,0,0
0.5577,103,0,1166100,0,0,0,0,0,0,7,0,1,0,0,73,717,8,0,0,0,0,0,0,0,0,0,0,12,1160,0,0,0,0,76,1,0,47,203,0,1,0,0,0,1,50,0,0,0,0
0.5579,102,0,1168141,0,0,0,0,0,0,8,0,1,0,0,73,718,7,0,0,0,0,0,0,0,0,0,0,12,1152,0,0,0,0,75,1,0,47,210,0,1,0,0,0,1,50,0,0,0,0
0.5581,101,0,1170178,0,0,0,0,0,0,8,0,1,0,0,73,719,7,0,0,0,0,0,0,0,0,0,0,12,1144,0,0,0,0,74,1,0,48,217,0,1,0,0,0,1,50,0,0,0,0
0.5583,100,0,1172209,0,0,0,0,0,0,8,0,1,0,0,73,719,7,0,0,0,0,0,0,0,0,0,0,12,1135,0,0,0,0,73,1,0,49,224,0,1,0,0,0,1,49,0,0,0,0
0.5584,99,0,1173223,0,0,0,0,0,0,8,0,1,0,0,74,720,7,0,0,0,0,0,0,0,0,0,0,12,1131,0,0,0,0,72,1,0,49,228,0,0,0,0,0,1,49,0,0,0,0
0.5586,98,0,1175247,0,0,0,0,0,0,8,0,1,0,0,74,720,7,0,0,0,0,0,0,0,0,0,0,12,1122,0,0,0,0,71,1,0,50,235,0,0,0,0,0,1,49,0,0,0,0
0.5588,97,0,1177266,0,0,0,0,0,0,8,0,1,0,0,74,720,7,0,0,0,0,0,0,0,0,0,0,12,1112,0,0,0,0,70,1,0,50,243,0,0,0,0,0,1,49,0,0,0,0
0.5590,96,0,1179280,0,0,0,0,0,0,9,0,1,0,0,74,720,7,0,0,0,0,0,0,0,0,0,0,12,1103,0,0,0,0,69,1,0,51,251,0,0,0,0,0,1,48,0,0,0,0
0.5592,95,0,1181289,0,0,0,0,0,0,9,0,1,0,0,74,720,7,0,0,0,0,0,0,0,0,0,0,11,1093,0,0,0,0,68,1,0,52,259,0,0,0,0,0,2,48,0,0,0,0
0.5594,94,0,1183293,0,0,0,0,0,0,9,0,1,0,0,75,720,7,0,0,0,0,0,0,0,0,0,0,11,1083,0,0,0,0,67,1,0,52,267,0,0,0,0,0,2,48,0,0,0,0
0.5596,93,0,1185292,0,0,0,0,0,0,9,0,1,0,0,75,720,7,0,0,0,0,0,0,0,0,0,0,11,1073,0,0,0,0,66,1,0,53,276,0,0,0,0,0,2,48,0,0,0,0
0.5597,93,0,1186289,0,0,0,0,0,0,9,0,1,0,0,75,720,7,0,0,0,0,0,0,0,0,0,0,11,1068,0,0,0,0,66,1,0,54,280,0,0,0,0,0,2,48,0,0,0,0
0.5599,92,0,1188280,0,0,0,0,0,0,9,0,1,0,0,75,719,7,0,0,0,0,0,0,0,0,0,0,11,1057,0,0,0,0,65,1,0,54,289,0,0,0,0,0,2,47,0,0,0,0
0.5601,91,0,1190266,0,0,0,0,0,0,10,0,1,0,0,75,719,7,0,0,0,0,0,0,0,0,0,0,11,1046,0,0,0,0,64,1,0,55,297,0,0,0,0,0,2,47,0,0,0,0
0.5603,90,0,1192246,0,0,0,0,0,0,10,0,1,0,0,75,718,7,0,0,0,0,0,0,0,0,0,0,11,1035,0,0,0,0,63,1,0,56,306,0,0,0,0,0,3,47,0,0,0,0
0.5605,89,0,1194221,0,0,0,0,0,0,10,0,1,0,0,76,717,7,0,0,0,0,0,0,0,0,0,0,11,1024,0,0,0,0,62,1,0,56,316,0,0,0,0,0,3,47,0,0,0,0
0.5607,88,0,1196191,0,0,0,0,0,0,10,0,0,0,0,76,716,7,0,0,0,0,0,0,0,0,0,0,11,1013,0,0,0,0,61,1,0,57,325,0,0,0,0,0,3,47,0,0,0,0
0.5608,88,0,1197174,0,0,0,0,0,0,10,0,0,0,0,76,716,7,0,0,0,0,0,0,0,0,0,0,11,1007,0,0,0,0,60,1,0,57,330,0,0,0,0,0,3,46,0,0,0,0
0.5610,87,0,1199135,0,0,0,0,0,0,11,0,0,0,0,76,715,7,0,0,0,0,0,0,0,0,0,0,11,996,0,0,0,0,60,1,0,58,340,0,0,0,0,0,3,46,0,0,0,0
0.5612,86,0,1201091,0,0,0,0,0,0,11,0,0,0,0,76,714,7,0,0,0,0,0,0,0,0,0,0,11,984,0,0,0,0,59,1,0,59,350,0,0,0,0,0,4,46,0,0,0,0
0.5614,85,0,1203042,0,0,0,0,0,0,11,0,0,0,0,77,712,7,0,0,0,0,0,0,0,0,0,0,11,972,0,0,0,0,58,1,0,60,360,0,0,0,0,0,4,46,0,0,0,0
0.5616,84,0,1204987,0,0,0,0,0,0,11,0,0,0,0,77,711,6,0,0,0,0,0,0,0,0,0,0,11,960,0,0,0,1,57,0,0,60,370,0,0,0,0,0,4,45,0,0,0,0
0.5618,83,0,1206926,0,0,0,0,0,0,12,0,0,0,0,77,709,6,0,0,0,0,0,0,0,0,0,0,10,948,0,0,0,1,56,0,0,61,381,0,0,0,0,0,5,45,0,0,0,0
0.5619,83,0,1207894,0,0,0,0,0,0,12,0,0,0,0,77,708,6,0,0,0,0,0,0,0,0,0,0,10,942,0,0,0,1,56,0,0,62,386,0,0,0,0,0,5,45,0,0,0,0
0.5621,82,0,1209825,0,0,0,0,0,0,12,0,0,0,0,77,707,6,0,0,0,0,0,0,0,0,0,0,10,930,0,0,0,1,55,0,0,62,397,0,0,0,0,0,5,45,0,0,0,0
0.5623,81,0,1211750,0,0,0,0,0,0,12,0,0,0,0,77,705,6,0,0,0,0,0,0,0,0,0,0,10,917,0,0,0,1,54,0,0,63,408,0,0,0,0,0,6,45,0,0,0,0
0.5625,80,0,1213670,0,0,0,0,0,0,13,0,0,0,0,78,703,6,0,0,0,0,0,0,0,0,0,0,10,905,0,0,0,1,53,0,0,64,419,0,0,0,0,0,6,44,0,0,0,0
0.5627,79,0,1215583,0,0,0,0,0,0,13,0,0,0,0,78,701,6,0,0,0,0,0,0,0,0,0,0,10,892,0,0,0,1,52,0,0,65,430,0,0,0,0,0,6,44,0,0,0,0
0.5629,78,0,1217491,0,0,0,0,0,0,13,0,0,0,0,78,698,6,0,0,0,0,0,0,0,0,0,0,10,880,0,0,0,1,51,0,0,65,442,0,0,0,0,0,7,44,0,0,0,0
0.5631,78,0,1219394,0,0,0,0,0,0,13,0,0,0,0,78,696,6,0,0,0,0,0,0,0,0,0,0,10,867,0,0,0,1,51,0,0,66,454,0,0,0,0,0,7,44,0,0,0,0
0.5632,77,0,1220343,0,0,0,0,0,0,14,0,0,0,0,78,695,6,0,0,0,0,0,0,0,0,0,0,10,860,0,0,0,1,50,0,0,67,460,0,0,0,0,0,8,44,0,0,0,0
0.5634,76,0,1222236,0,0,0,0,0,0,14,0,0,0,0,79,692,6,0,0,0,0,0,0,0,0,0,0,10,848,0,0,0,1,49,0,0,67,472,0,0,0,0,0,8,43,0,0,0,0
0.5636,75,0,1224124,0,0,0,0,0,0,14,0,0,0,0,79,690,6,0,0,0,0,0,0,0,0,0,0,10,835,0,0,0,1,49,0,0,68,484,0,0,0,0,0,9,43,0,0,0,0
0.5638,75,0,1226005,0,0,0,0,0,0,14,0,0,0,0,79,687,6,0,0,0,0,0,0,0,0,0,0,10,822,0,0,0,1,48,0,0,69,496,0,0,0,0,0,9,43,0,0,0,0
0.5640,74,0,1227881,0,0,0,0,0,0,15,0,0,0,0,79,684,6,0,0,0,0,0,0,0,0,0,0,10,809,0,0,0,1,47,0,0,70,509,0,0,0,0,0,10,43,0,0,0,0
0.5642,73,0,1229751,0,0,0,0,0,0,15,0,0,0,0,79,681,6,0,0,0,0,0,0,0,0,0,0,10,796,0,0,0,1,46,0,0,71,522,0,0,0,0,0,11,43,0,0,0,0
0.5644,72,0,1231614,0,0,0,0,0,0,15,0,0,0,0,80,678,6,0,0,0,0,0,0,0,0,0,0,10,783,0,0,0,1,45,0,0,72,535,0,0,0,0,0,12,42,0,0,0,0
0.5645,72,0,1232544,0,0,0,0,0,0,15,0,0,0,0,80,676,6,0,0,0,0,0,0,0,0,0,0,9,776,0,0,0,1,45,0,0,72,541,0,0,0,0,0,12,42,0,0,0,0
0.5647,71,0,1234398,0,0,0,0,0,0,16,0,0,0,0,80,673,6,0,0,0,0,0,0,0,0,0,0,9,763,0,0,0,1,44,0,0,73,554,0,0,0,0,0,13,42,0,0,0,0
0.5649,70,0,1236246,0,0,0,0,0,0,16,0,0,0,0,80,670,6,0,0,0,0,0,0,0,0,0,0,9,750,0,0,0,1,44,0,0,74,568,0,0,0,0,0,14,42,0,0,0,0
0.5651,70,0,1238089,0,0,0,0,0,0,16,0,0,0,0,80,666,6,0,0,0,0,0,0,0,0,0,0,9,737,0,0,0,1,43,0,0,75,581,0,0,0,0,0,15,42,0,0,0,0
0.5653,69,0,1239925,0,0,0,0,0,0,17,0,0,0,0,80,663,6,0,0,0,0,0,0,0,0,0,0,9,724,0,0,0,1,42,0,0,75,595,0,0,0,0,0,16,41,0,0,0,0
0.5654,68,0,1240840,0,0,0,0,0,0,17,0,0,0,0,81,661,6,0,0,0,0,0,0,0,0,0,0,9,718,0,0,0,1,42,0,0,76,602,0,0,0,0,0,16,41,0,0,0,0
0.5656,68,0,1242667,0,0,0,0,0,0,17,0,0,0,0,81,657,5,0,0,0,0,0,0,0,0,0,0,9,705,0,0,0,1,41,0,0,77,616,0,0,0,0,0,17,41,0,0,0,0
0.5658,67,0,1244487,0,0,0,0,0,0,18,0,0,0,0,81,654,5,0,0,0,0,0,0,0,0,0,0,9,692,0,0,0,1,40,0,0,78,630,0,0,0,0,0,19,41,0,0,0,0
0.5660,66,0,1246301,0,0,0,0,0,0,18,0,0,0,0,81,650,5,0,0,0,0,0,0,0,0,0,0,9,679,0,0,0,1,40,0,0,78,644,0,0,0,0,0,20,41,0,0,0,0
0.5662,65,0,1248108,0,0,0,0,0,0,18,0,0,0,0,81,646,5,0,0,0,0,0,0,0,0,0,0,9,666,0,0,0,1,39,0,0,79,659,0,0,0,0,0,21,40,0,0,0,0
0.5664,65,0,1249909,0,0,0,0,0,0,19,0,0,0,0,82,642,5,0,0,0,0,0,0,0,0,0,0,9,653,0,0,0,1,38,0,0,80,673,0,0,0,0,0,23,40,0,0,0,0
0.5666,64,0,1251704,0,0,0,0,0,0,19,0,0,0,0,82,638,5,0,0,0,0,0,0,0,0,0,0,9,641,0,0,0,1,38,0,0,81,688,0,0,0,0,0,24,40,0,0,0,0
0.5667,64,0,1252599,0,0,0,0,0,0,19,0,0,0,0,82,635,5,0,0,0,0,0,0,0,0,0,0,9,634,0,0,0,1,37,0,0,82,695,0,0,0,0,0,25,40,0,0,0,0
0.5669,63,0,1254384,0,0,0,0,0,0,20,0,0,0,0,82,631,5,0,0,0,0,0,0,0,0,0,0,9,622,0,0,0,1,37,0,0,82,710,0,0,0,0,0,27,40,0,0,0,0
0.5671,62,0,1256162,0,0,0,0,0,0,20,0,0,0,0,82,627,5,0,0,0,0,0,0,0,0,0,0,9,609,0,0,0,1,36,0,0,83,725,0,0,0,0,0,28,40,0,0,0,0
0.5673,61,0,1257934,0,0,0,0,0,0,20,0,0,0,0,82,622,5,0,0,0,0,0,0,0,0,0,0,9,597,0,0,0,1,35,0,0,84,740,0,0,0,0,0,30,39,0,0,0,0
0.5675,61,0,1259699,0,0,0,0,0,0,21,0,0,0,0,83,618,5,0,0,0,0,0,0,0,0,0,0,8,584,0,0,0,1,35,0,0,85,755,0,0,0,0,0,32,39,0,0,0,0
0.5677,60,0,1261458,0,0,0,0,0,0,21,0,0,0,0,83,613,5,0,0,0,0,0,0,0,0,0,0,8,572,0,0,0,2,34,0,0,86,771,0,0,0,0,0,34,39,0,0,0,0
0.5678,60,0,1262335,0,0,0,0,0,0,21,0,0,0,0,83,611,5,0,0,0,0,0,0,0,0,0,0,8,566,0,0,0,2,34,0,0,86,778,0,0,0,0,0,36,39,0,0,0,0
0.5680,59,0,1264083,0,0,0,0,0,0,22,0,0,0,0,83,606,5,0,0,0,0,0,0,0,0,0,0,8,554,0,0,0,2,33,0,0,87,794,0,0,0,0,0,38,39,0,0,0,0
